abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.34251834706824025,0,room air,bath water,0,1,1.1390343159633065,1.1525932749933114,cool,cold,-1.0,-3.2244672775268555,0.4539918899536133,-0.34251834706824025,temp-v1-p005-room_air-vs-bath_water,hot,cold,-3.0,1,5 degrees Celsius,5
0.09482636594634575,0,room air,freshly served tea,0,0,1.1390343159633065,1.096583177042409,cool,cold,-1.0,-3.2244672775268555,-0.056403160095214844,-0.09482636594634575,temp-v1-p005-room_air-vs-freshly_served_tea,hot,hot,0.0,1,5 degrees Celsius,5
0.27270418907316496,0,room air,heated oven air,0,0,1.1390343159633065,1.1100309689077277,cool,cold,-1.0,-3.2244672775268555,-0.6551198959350586,0.27270418907316496,temp-v1-p005-room_air-vs-heated_oven_air,hot,hot,0.0,0,5 degrees Celsius,5
0.9496106992578478,0,freezer air,room air,0,0,0.7822051197911732,1.096606384128013,hot,cool,-2.0,-2.2994418144226074,-3.2119622230529785,0.9496106992578478,temp-v1-p015-freezer_air-vs-room_air,cold,cold,0.0,0,15 degrees Celsius,15
1.3384818817057056,0,freezer air,swimming-pool water,0,0,0.7822051197911732,1.1811696667175573,hot,cool,-2.0,-2.2994418144226074,-2.4786038398742676,1.3384818817057056,temp-v1-p015-freezer_air-vs-swimming_pool_water,cold,hot,3.0,0,15 degrees Celsius,15
0.5547722303369415,0,freezer air,bath water,0,1,0.7822051197911732,1.074607479882098,hot,cold,-3.0,-2.2994418144226074,0.8866925239562988,0.5547722303369415,temp-v1-p015-freezer_air-vs-bath_water,cold,cold,0.0,0,15 degrees Celsius,15
0.9323737474650932,0,freezer air,freshly served tea,0,1,0.7822051197911732,1.0730857753640495,hot,cold,-3.0,-2.2994418144226074,0.1352825164794922,0.9323737474650932,temp-v1-p015-freezer_air-vs-freshly_served_tea,cold,cold,0.0,0,15 degrees Celsius,15
0.8456463425524258,0,freezer air,heated oven air,0,1,0.7822051197911732,1.072048122566322,hot,cold,-3.0,-2.2994418144226074,0.30480480194091797,0.8456463425524258,temp-v1-p015-freezer_air-vs-heated_oven_air,cold,cold,0.0,0,15 degrees Celsius,15
0.39483846892090635,0,room air,bath water,0,1,1.096606384128013,1.074607479882098,cool,cold,-1.0,-3.2119622230529785,0.8866925239562988,-0.39483846892090635,temp-v1-p015-room_air-vs-bath_water,cold,cold,0.0,1,15 degrees Celsius,15
0.01723695179275464,0,room air,freshly served tea,0,1,1.096606384128013,1.0730857753640495,cool,cold,-1.0,-3.2119622230529785,0.1352825164794922,-0.01723695179275464,temp-v1-p015-room_air-vs-freshly_served_tea,cold,cold,0.0,1,15 degrees Celsius,15
0.10396435670542203,0,room air,heated oven air,0,1,1.096606384128013,1.072048122566322,cool,cold,-1.0,-3.2119622230529785,0.30480480194091797,-0.10396435670542203,temp-v1-p015-room_air-vs-heated_oven_air,cold,cold,0.0,1,15 degrees Celsius,15
0.7837096513687642,0,swimming-pool water,bath water,0,1,1.1811696667175573,1.074607479882098,cool,cold,-1.0,-2.4786038398742676,0.8866925239562988,-0.7837096513687642,temp-v1-p015-swimming_pool_water-vs-bath_water,hot,cold,-3.0,1,15 degrees Celsius,15
0.40610813424061254,0,swimming-pool water,freshly served tea,0,1,1.1811696667175573,1.0730857753640495,cool,cold,-1.0,-2.4786038398742676,0.1352825164794922,-0.40610813424061254,temp-v1-p015-swimming_pool_water-vs-freshly_served_tea,hot,cold,-3.0,1,15 degrees Celsius,15
0.49283553915327993,0,swimming-pool water,heated oven air,0,1,1.1811696667175573,1.072048122566322,cool,cold,-1.0,-2.4786038398742676,0.30480480194091797,-0.49283553915327993,temp-v1-p015-swimming_pool_water-vs-heated_oven_air,hot,cold,-3.0,1,15 degrees Celsius,15
1.5552850579221906,0,freezer air,room air,0,0,0.7611648964056711,1.0106972222585358,hot,warm,-1.0,-2.2197422981262207,-1.6062383651733398,1.5552850579221906,temp-v1-p025-freezer_air-vs-room_air,cold,hot,3.0,0,25 degrees Celsius,25
0.6136630475377697,0,freezer air,bath water,0,0,0.7611648964056711,1.1613195151954934,hot,cool,-2.0,-2.2197422981262207,-1.7490010261535645,0.6136630475377697,temp-v1-p025-freezer_air-vs-bath_water,cold,cold,0.0,0,25 degrees Celsius,25
1.38279103555888,0,freezer air,freshly served tea,0,0,0.7611648964056711,0.9949847476129764,hot,cold,-3.0,-2.2197422981262207,-0.5829982757568359,1.38279103555888,temp-v1-p025-freezer_air-vs-freshly_served_tea,cold,hot,3.0,0,25 degrees Celsius,25
1.1919542795693165,0,freezer air,heated oven air,0,0,0.7611648964056711,1.1758945298927286,hot,cold,-3.0,-2.2197422981262207,-0.2747020721435547,1.1919542795693165,temp-v1-p025-freezer_air-vs-heated_oven_air,cold,hot,3.0,0,25 degrees Celsius,25
0.9416220103844211,0,room air,bath water,0,0,1.0106972222585358,1.1613195151954934,warm,cool,-1.0,-1.6062383651733398,-1.7490010261535645,-0.9416220103844211,temp-v1-p025-room_air-vs-bath_water,hot,cold,-3.0,1,25 degrees Celsius,25
0.1724940223633109,0,room air,freshly served tea,0,0,1.0106972222585358,0.9949847476129764,warm,cold,-2.0,-1.6062383651733398,-0.5829982757568359,-0.1724940223633109,temp-v1-p025-room_air-vs-freshly_served_tea,hot,hot,0.0,1,25 degrees Celsius,25
0.3633307783528741,0,room air,heated oven air,0,0,1.0106972222585358,1.1758945298927286,warm,cold,-2.0,-1.6062383651733398,-0.2747020721435547,-0.3633307783528741,temp-v1-p025-room_air-vs-heated_oven_air,hot,hot,0.0,1,25 degrees Celsius,25
0.7691279880211102,0,bath water,freshly served tea,0,0,1.1613195151954934,0.9949847476129764,cool,cold,-1.0,-1.7490010261535645,-0.5829982757568359,0.7691279880211102,temp-v1-p025-bath_water-vs-freshly_served_tea,cold,hot,3.0,0,25 degrees Celsius,25
0.578291232031547,0,bath water,heated oven air,0,0,1.1613195151954934,1.1758945298927286,cool,cold,-1.0,-1.7490010261535645,-0.2747020721435547,0.578291232031547,temp-v1-p025-bath_water-vs-heated_oven_air,cold,hot,3.0,0,25 degrees Celsius,25
1.0118843447046155,0,freezer air,room air,0,0,1.0875561481479927,1.0019611535597204,hot,warm,-1.0,-1.2225918769836426,-1.446939468383789,1.0118843447046155,temp-v1-p035-freezer_air-vs-room_air,cold,hot,3.0,0,35 degrees Celsius,35
1.5553946045700842,0,freezer air,swimming-pool water,0,0,1.0875561481479927,0.8343290494012062,hot,warm,-1.0,-1.2225918769836426,-1.5699357986450195,1.5553946045700842,temp-v1-p035-freezer_air-vs-swimming_pool_water,cold,hot,3.0,0,35 degrees Celsius,35
0.9216074456582635,0,freezer air,freshly served tea,0,0,1.0875561481479927,1.0382213082907121,hot,cold,-3.0,-1.2225918769836426,-0.5797386169433594,0.9216074456582635,temp-v1-p035-freezer_air-vs-freshly_served_tea,cold,hot,3.0,0,35 degrees Celsius,35
0.8135835132123523,0,freezer air,heated oven air,0,0,1.0875561481479927,1.1418524041385898,hot,cold,-3.0,-1.2225918769836426,-0.3944101333618164,0.8135835132123523,temp-v1-p035-freezer_air-vs-heated_oven_air,cold,hot,3.0,0,35 degrees Celsius,35
0.09027689904635205,0,room air,freshly served tea,0,0,1.0019611535597204,1.0382213082907121,warm,cold,-2.0,-1.446939468383789,-0.5797386169433594,-0.09027689904635205,temp-v1-p035-room_air-vs-freshly_served_tea,hot,hot,0.0,1,35 degrees Celsius,35
0.19830083149226319,0,room air,heated oven air,0,0,1.0019611535597204,1.1418524041385898,warm,cold,-2.0,-1.446939468383789,-0.3944101333618164,-0.19830083149226319,temp-v1-p035-room_air-vs-heated_oven_air,hot,hot,0.0,1,35 degrees Celsius,35
0.6337871589118207,0,swimming-pool water,freshly served tea,0,0,0.8343290494012062,1.0382213082907121,warm,cold,-2.0,-1.5699357986450195,-0.5797386169433594,-0.6337871589118207,temp-v1-p035-swimming_pool_water-vs-freshly_served_tea,hot,hot,0.0,1,35 degrees Celsius,35
0.7418110913577318,0,swimming-pool water,heated oven air,0,0,0.8343290494012062,1.1418524041385898,warm,cold,-2.0,-1.5699357986450195,-0.3944101333618164,-0.7418110913577318,temp-v1-p035-swimming_pool_water-vs-heated_oven_air,hot,hot,0.0,1,35 degrees Celsius,35
1.4066861856729183,0,freezer air,swimming-pool water,0,0,1.0813676461955415,0.8934698863976125,hot,warm,-1.0,-0.9595203399658203,-1.7324199676513672,1.4066861856729183,temp-v1-p045-freezer_air-vs-swimming_pool_water,cold,hot,3.0,0,45 degrees Celsius,45
0.9881640239312988,0,freezer air,bath water,0,0,1.0813676461955415,1.1287777664403718,hot,warm,-1.0,-0.9595203399658203,-1.1368803977966309,0.9881640239312988,temp-v1-p045-freezer_air-vs-bath_water,cold,hot,3.0,0,45 degrees Celsius,45
0.8922301212261616,0,freezer air,freshly served tea,0,0,1.0813676461955415,1.0318286856947865,hot,cold,-3.0,-0.9595203399658203,-0.5980262756347656,0.8922301212261616,temp-v1-p045-freezer_air-vs-freshly_served_tea,cold,hot,3.0,0,45 degrees Celsius,45
1.2142390995762116,0,freezer air,heated oven air,0,0,1.0813676461955415,0.9835525800046658,hot,cold,-3.0,-0.9595203399658203,-1.2321581840515137,1.2142390995762116,temp-v1-p045-freezer_air-vs-heated_oven_air,cold,hot,3.0,0,45 degrees Celsius,45
6.707526214277948e-05,0,room air,swimming-pool water,1,0,0.8578227740618402,0.8934698863976125,hot,warm,-1.0,1.5931549072265625,-1.7324199676513672,6.707526214277948e-05,temp-v1-p045-room_air-vs-swimming_pool_water,hot,hot,0.0,0,45 degrees Celsius,45
0.4184550864794767,0,room air,bath water,1,0,0.8578227740618402,1.1287777664403718,hot,warm,-1.0,1.5931549072265625,-1.1368803977966309,-0.4184550864794767,temp-v1-p045-room_air-vs-bath_water,hot,hot,0.0,1,45 degrees Celsius,45
0.5143889891846138,0,room air,freshly served tea,1,0,0.8578227740618402,1.0318286856947865,hot,cold,-3.0,1.5931549072265625,-0.5980262756347656,-0.5143889891846138,temp-v1-p045-room_air-vs-freshly_served_tea,hot,hot,0.0,1,45 degrees Celsius,45
0.1923800108345639,0,room air,heated oven air,1,0,0.8578227740618402,0.9835525800046658,hot,cold,-3.0,1.5931549072265625,-1.2321581840515137,-0.1923800108345639,temp-v1-p045-room_air-vs-heated_oven_air,hot,hot,0.0,1,45 degrees Celsius,45
0.5144560644467566,0,swimming-pool water,freshly served tea,0,0,0.8934698863976125,1.0318286856947865,warm,cold,-2.0,-1.7324199676513672,-0.5980262756347656,-0.5144560644467566,temp-v1-p045-swimming_pool_water-vs-freshly_served_tea,hot,hot,0.0,1,45 degrees Celsius,45
0.1924470860967067,0,swimming-pool water,heated oven air,0,0,0.8934698863976125,0.9835525800046658,warm,cold,-2.0,-1.7324199676513672,-1.2321581840515137,-0.1924470860967067,temp-v1-p045-swimming_pool_water-vs-heated_oven_air,hot,hot,0.0,1,45 degrees Celsius,45
0.09593390270513713,0,bath water,freshly served tea,0,0,1.1287777664403718,1.0318286856947865,warm,cold,-2.0,-1.1368803977966309,-0.5980262756347656,-0.09593390270513713,temp-v1-p045-bath_water-vs-freshly_served_tea,hot,hot,0.0,1,45 degrees Celsius,45
0.2260750756449128,0,bath water,heated oven air,0,0,1.1287777664403718,0.9835525800046658,warm,cold,-2.0,-1.1368803977966309,-1.2321581840515137,0.2260750756449128,temp-v1-p045-bath_water-vs-heated_oven_air,hot,hot,0.0,0,45 degrees Celsius,45
0.6679354991611943,0,freezer air,bath water,0,0,1.135056235576676,1.1839522820092723,hot,warm,-1.0,-0.9352164268493652,-0.7968959808349609,0.6679354991611943,temp-v1-p055-freezer_air-vs-bath_water,cold,hot,3.0,0,55 degrees Celsius,55
0.37096723290248246,0,freezer air,freshly served tea,0,1,1.135056235576676,1.123802078741052,hot,cold,-3.0,-0.9352164268493652,0.12134552001953125,0.37096723290248246,temp-v1-p055-freezer_air-vs-freshly_served_tea,cold,cold,0.0,0,55 degrees Celsius,55
0.9726547808166854,0,freezer air,heated oven air,0,0,1.135056235576676,1.051004213571971,hot,cold,-3.0,-0.9352164268493652,-0.8158731460571289,0.9726547808166854,temp-v1-p055-freezer_air-vs-heated_oven_air,cold,hot,3.0,0,55 degrees Celsius,55
0.49233303745061474,0,room air,bath water,1,0,0.9926047737343888,1.1839522820092723,hot,warm,-1.0,1.1782197952270508,-0.7968959808349609,-0.49233303745061474,temp-v1-p055-room_air-vs-bath_water,hot,hot,0.0,1,55 degrees Celsius,55
0.7893013037093266,1,room air,freshly served tea,1,1,0.9926047737343888,1.123802078741052,hot,cold,-3.0,1.1782197952270508,0.12134552001953125,-0.7893013037093266,temp-v1-p055-room_air-vs-freshly_served_tea,hot,cold,-3.0,1,55 degrees Celsius,55
0.18761375579512363,0,room air,heated oven air,1,0,0.9926047737343888,1.051004213571971,hot,cold,-3.0,1.1782197952270508,-0.8158731460571289,-0.18761375579512363,temp-v1-p055-room_air-vs-heated_oven_air,hot,hot,0.0,1,55 degrees Celsius,55
0.4528345144344035,0,swimming-pool water,bath water,1,0,1.0534179858591712,1.1839522820092723,hot,warm,-1.0,1.1434745788574219,-0.7968959808349609,-0.4528345144344035,temp-v1-p055-swimming_pool_water-vs-bath_water,hot,hot,0.0,1,55 degrees Celsius,55
0.7498027806931153,1,swimming-pool water,freshly served tea,1,1,1.0534179858591712,1.123802078741052,hot,cold,-3.0,1.1434745788574219,0.12134552001953125,-0.7498027806931153,temp-v1-p055-swimming_pool_water-vs-freshly_served_tea,hot,cold,-3.0,1,55 degrees Celsius,55
0.14811523277891236,0,swimming-pool water,heated oven air,1,0,1.0534179858591712,1.051004213571971,hot,cold,-3.0,1.1434745788574219,-0.8158731460571289,-0.14811523277891236,temp-v1-p055-swimming_pool_water-vs-heated_oven_air,hot,hot,0.0,1,55 degrees Celsius,55
0.29696826625871187,0,bath water,freshly served tea,0,1,1.1839522820092723,1.123802078741052,warm,cold,-2.0,-0.7968959808349609,0.12134552001953125,-0.29696826625871187,temp-v1-p055-bath_water-vs-freshly_served_tea,hot,cold,-3.0,1,55 degrees Celsius,55
0.3047192816554911,0,bath water,heated oven air,0,0,1.1839522820092723,1.051004213571971,warm,cold,-2.0,-0.7968959808349609,-0.8158731460571289,0.3047192816554911,temp-v1-p055-bath_water-vs-heated_oven_air,hot,hot,0.0,0,55 degrees Celsius,55
0.6267847985666486,0,freezer air,freshly served tea,1,0,1.2181761102266329,0.7185729286751495,hot,warm,-1.0,0.6222825050354004,-2.4775896072387695,0.6267847985666486,temp-v1-p085-freezer_air-vs-freshly_served_tea,hot,hot,0.0,0,85 degrees Celsius,85
0.7081916378304811,0,freezer air,heated oven air,1,0,1.2181761102266329,0.6976536660226785,hot,cold,-3.0,0.6222825050354004,-2.1976709365844727,0.7081916378304811,temp-v1-p085-freezer_air-vs-heated_oven_air,hot,hot,0.0,0,85 degrees Celsius,85
0.15137255391009097,0,room air,freshly served tea,1,0,0.6687116803094331,0.7185729286751495,hot,warm,-1.0,1.8788909912109375,-2.4775896072387695,-0.15137255391009097,temp-v1-p085-room_air-vs-freshly_served_tea,hot,hot,0.0,1,85 degrees Celsius,85
0.06996571464625845,0,room air,heated oven air,1,0,0.6687116803094331,0.6976536660226785,hot,cold,-3.0,1.8788909912109375,-2.1976709365844727,-0.06996571464625845,temp-v1-p085-room_air-vs-heated_oven_air,hot,hot,0.0,1,85 degrees Celsius,85
0.21023644745545456,0,swimming-pool water,freshly served tea,1,0,0.9415469070683079,0.7185729286751495,hot,warm,-1.0,1.3942975997924805,-2.4775896072387695,0.21023644745545456,temp-v1-p085-swimming_pool_water-vs-freshly_served_tea,hot,hot,0.0,0,85 degrees Celsius,85
0.2916432867192871,0,swimming-pool water,heated oven air,1,0,0.9415469070683079,0.6976536660226785,hot,cold,-3.0,1.3942975997924805,-2.1976709365844727,0.2916432867192871,temp-v1-p085-swimming_pool_water-vs-heated_oven_air,hot,hot,0.0,0,85 degrees Celsius,85
0.1736882936311157,0,bath water,freshly served tea,1,0,0.9800220204885572,0.7185729286751495,hot,warm,-1.0,1.5474839210510254,-2.4775896072387695,0.1736882936311157,temp-v1-p085-bath_water-vs-freshly_served_tea,hot,hot,0.0,0,85 degrees Celsius,85
0.25509513289494823,0,bath water,heated oven air,1,0,0.9800220204885572,0.6976536660226785,hot,cold,-3.0,1.5474839210510254,-2.1976709365844727,0.25509513289494823,temp-v1-p085-bath_water-vs-heated_oven_air,hot,hot,0.0,0,85 degrees Celsius,85
0.08140683926383252,0,freshly served tea,heated oven air,0,0,0.7185729286751495,0.6976536660226785,warm,cold,-2.0,-2.4775896072387695,-2.1976709365844727,0.08140683926383252,temp-v1-p085-freshly_served_tea-vs-heated_oven_air,hot,hot,0.0,0,85 degrees Celsius,85
1.0556536244067178,0,freezer air,heated oven air,0,0,1.1124168969645698,0.9975732018454397,hot,cold,-3.0,-0.690732479095459,-1.1726245880126953,1.0556536244067178,temp-v1-p120-freezer_air-vs-heated_oven_air,cold,hot,3.0,0,120 degrees Celsius,120
0.023690695547019303,0,room air,heated oven air,1,0,0.8894436840958782,0.9975732018454397,hot,cold,-3.0,1.0218772888183594,-1.1726245880126953,0.023690695547019303,temp-v1-p120-room_air-vs-heated_oven_air,hot,hot,0.0,0,120 degrees Celsius,120
0.020014892101012816,0,swimming-pool water,heated oven air,1,0,1.0389911197029746,0.9975732018454397,hot,cold,-3.0,1.160609245300293,-1.1726245880126953,0.020014892101012816,temp-v1-p120-swimming_pool_water-vs-heated_oven_air,hot,hot,0.0,0,120 degrees Celsius,120
0.005794803804280324,0,bath water,heated oven air,1,0,0.9826612948269308,0.9975732018454397,hot,cold,-3.0,1.1548833847045898,-1.1726245880126953,-0.005794803804280324,temp-v1-p120-bath_water-vs-heated_oven_air,hot,hot,0.0,1,120 degrees Celsius,120
0.09370755057159164,0,freshly served tea,heated oven air,1,0,0.8452507785482058,0.9975732018454397,hot,cold,-3.0,1.3009881973266602,-1.1726245880126953,-0.09370755057159164,temp-v1-p120-freshly_served_tea-vs-heated_oven_air,hot,hot,0.0,1,120 degrees Celsius,120
