abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.48006069541463336,0,a domestic mouse,a galapagos tortoise,1,0,0.4160452059774823,0.8112604043519706,old,young,-3.0,2.1884660720825195,-1.078012466430664,-0.48006069541463336,age-v1_2-p0006-a_domestic_mouse-vs-a_galapagos_tortoise,old,old,0.0,1,6 years,6
1.0618527908965112,0,a bowhead whale,a domestic mouse,0,1,1.0727003813220328,0.4160452059774823,young,old,3.0,-0.13000202178955078,2.1884660720825195,1.0618527908965112,age-v1_2-p0006-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,6 years,6
0.04183077903422716,0,a human,a horse,0,0,0.8847917286172597,0.8402996806644905,young,youthful,1.0,-0.38657569885253906,-2.784512519836426,0.04183077903422716,age-v1_2-p0006-a_human-vs-a_horse,old,old,0.0,1,6 years,6
0.402241104600932,0,a horse,a galapagos tortoise,0,0,0.8402996806644905,0.8112604043519706,youthful,young,-1.0,-2.784512519836426,-1.078012466430664,0.402241104600932,age-v1_2-p0006-a_horse-vs-a_galapagos_tortoise,old,old,0.0,0,6 years,6
0.17955099088094584,0,a bowhead whale,a horse,0,0,1.0727003813220328,0.8402996806644905,young,youthful,1.0,-0.13000202178955078,-2.784512519836426,0.17955099088094584,age-v1_2-p0006-a_bowhead_whale-vs-a_horse,old,old,0.0,1,6 years,6
0.12444665322226234,0,a domestic mouse,a domestic dog,1,0,0.26051709207511997,0.45172229413511167,old,mature,-1.0,3.1897568702697754,-3.5251059532165527,-0.12444665322226234,age-v1_2-p0010-a_domestic_mouse-vs-a_domestic_dog,old,old,0.0,1,10 years,10
0.4413867325329366,0,a horse,a domestic mouse,0,1,0.5909871149341652,0.26051709207511997,youthful,old,2.0,-3.798645496368408,3.1897568702697754,0.4413867325329366,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,old,old,0.0,1,10 years,10
0.5429956663619726,0,a domestic mouse,a human,1,0,0.26051709207511997,0.6679661359259758,old,young,-3.0,3.1897568702697754,-1.295640468597412,-0.5429956663619726,age-v1_2-p0010-a_domestic_mouse-vs-a_human,old,old,0.0,1,10 years,10
0.6806285376861849,0,a domestic mouse,a galapagos tortoise,1,0,0.26051709207511997,0.8867564982751986,old,young,-3.0,3.1897568702697754,-1.1297540664672852,-0.6806285376861849,age-v1_2-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,old,old,0.0,1,10 years,10
1.2662215528945386,0,a bowhead whale,a domestic mouse,0,1,0.9675523596241521,0.26051709207511997,young,old,3.0,-0.13936328887939453,3.1897568702697754,1.2662215528945386,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,10 years,10
0.31694007931067425,0,a horse,a domestic dog,0,0,0.5909871149341652,0.45172229413511167,youthful,mature,1.0,-3.798645496368408,-3.5251059532165527,0.31694007931067425,age-v1_2-p0010-a_horse-vs-a_domestic_dog,old,old,0.0,1,10 years,10
0.41854901313971027,0,a human,a domestic dog,0,0,0.6679661359259758,0.45172229413511167,young,mature,2.0,-1.295640468597412,-3.5251059532165527,0.41854901313971027,age-v1_2-p0010-a_human-vs-a_domestic_dog,old,old,0.0,1,10 years,10
0.5561818844639226,0,a galapagos tortoise,a domestic dog,0,0,0.8867564982751986,0.45172229413511167,young,mature,2.0,-1.1297540664672852,-3.5251059532165527,0.5561818844639226,age-v1_2-p0010-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,1,10 years,10
1.1417748996722763,0,a bowhead whale,a domestic dog,0,0,0.9675523596241521,0.45172229413511167,young,mature,2.0,-0.13936328887939453,-3.5251059532165527,1.1417748996722763,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_dog,old,old,0.0,1,10 years,10
0.10160893382903602,0,a horse,a human,0,0,0.5909871149341652,0.6679661359259758,youthful,young,-1.0,-3.798645496368408,-1.295640468597412,-0.10160893382903602,age-v1_2-p0010-a_horse-vs-a_human,old,old,0.0,1,10 years,10
0.23924180515324833,0,a horse,a galapagos tortoise,0,0,0.5909871149341652,0.8867564982751986,youthful,young,-1.0,-3.798645496368408,-1.1297540664672852,-0.23924180515324833,age-v1_2-p0010-a_horse-vs-a_galapagos_tortoise,old,old,0.0,1,10 years,10
0.824834820361602,0,a bowhead whale,a horse,0,0,0.9675523596241521,0.5909871149341652,young,youthful,1.0,-0.13936328887939453,-3.798645496368408,0.824834820361602,age-v1_2-p0010-a_bowhead_whale-vs-a_horse,old,old,0.0,1,10 years,10
0.20761325930480234,0,a horse,a domestic mouse,0,1,0.6200488219360694,0.5524122798447375,mature,old,1.0,-3.93320369720459,2.587796211242676,0.20761325930480234,age-v1_2-p0018-a_horse-vs-a_domestic_mouse,old,old,0.0,1,18 years,18
0.9497322296167447,0,a human,a domestic mouse,0,1,1.0712496528461695,0.5524122798447375,youthful,old,2.0,-1.5216865539550781,2.587796211242676,0.9497322296167447,age-v1_2-p0018-a_human-vs-a_domestic_mouse,old,old,0.0,1,18 years,18
0.19204426383102957,0,a galapagos tortoise,a domestic mouse,0,1,0.7778297147752365,0.5524122798447375,young,old,3.0,-1.9597630500793457,2.587796211242676,0.19204426383102957,age-v1_2-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,old,0.0,1,18 years,18
0.8807990918088153,0,a bowhead whale,a domestic mouse,0,1,1.142294761581536,0.5524122798447375,young,old,3.0,-0.48885631561279297,2.587796211242676,0.8807990918088153,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,18 years,18
0.2522373945090761,0,a horse,a domestic dog,0,1,0.6200488219360694,0.5245511448805866,mature,old,1.0,-3.93320369720459,2.8136348724365234,0.2522373945090761,age-v1_2-p0018-a_horse-vs-a_domestic_dog,old,old,0.0,1,18 years,18
0.9943563648210185,0,a domestic dog,a human,1,0,0.5245511448805866,1.0712496528461695,old,youthful,-2.0,2.8136348724365234,-1.5216865539550781,-0.9943563648210185,age-v1_2-p0018-a_domestic_dog-vs-a_human,old,old,0.0,1,18 years,18
0.23666839903530335,0,a domestic dog,a galapagos tortoise,1,0,0.5245511448805866,0.7778297147752365,old,young,-3.0,2.8136348724365234,-1.9597630500793457,-0.23666839903530335,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,old,old,0.0,1,18 years,18
0.9254232270130891,0,a bowhead whale,a domestic dog,0,1,1.142294761581536,0.5245511448805866,young,old,3.0,-0.48885631561279297,2.8136348724365234,0.9254232270130891,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_dog,old,old,0.0,1,18 years,18
0.7421189703119424,0,a horse,a human,0,0,0.6200488219360694,1.0712496528461695,mature,youthful,-1.0,-3.93320369720459,-1.5216865539550781,-0.7421189703119424,age-v1_2-p0018-a_horse-vs-a_human,old,old,0.0,1,18 years,18
0.015568995473772773,0,a horse,a galapagos tortoise,0,0,0.6200488219360694,0.7778297147752365,mature,young,-2.0,-3.93320369720459,-1.9597630500793457,0.015568995473772773,age-v1_2-p0018-a_horse-vs-a_galapagos_tortoise,old,old,0.0,0,18 years,18
0.673185832504013,0,a bowhead whale,a horse,0,0,1.142294761581536,0.6200488219360694,young,mature,2.0,-0.48885631561279297,-3.93320369720459,0.673185832504013,age-v1_2-p0018-a_bowhead_whale-vs-a_horse,old,old,0.0,1,18 years,18
0.7576879657857152,0,a galapagos tortoise,a human,0,0,0.7778297147752365,1.0712496528461695,young,youthful,1.0,-1.9597630500793457,-1.5216865539550781,-0.7576879657857152,age-v1_2-p0018-a_galapagos_tortoise-vs-a_human,old,old,0.0,0,18 years,18
0.06893313780792942,0,a bowhead whale,a human,0,0,1.142294761581536,1.0712496528461695,young,youthful,1.0,-0.48885631561279297,-1.5216865539550781,-0.06893313780792942,age-v1_2-p0018-a_bowhead_whale-vs-a_human,old,old,0.0,0,18 years,18
0.7040787358998846,0,a domestic mouse,a human,1,0,0.341327211617713,0.873752187850237,old,youthful,-2.0,2.822484016418457,-1.9774174690246582,-0.7040787358998846,age-v1_2-p0030-a_domestic_mouse-vs-a_human,old,old,0.0,1,30 years,30
0.26164250235384134,0,a domestic mouse,a galapagos tortoise,1,0,0.341327211617713,0.5878641554750104,old,youthful,-2.0,2.822484016418457,-3.148660659790039,-0.26164250235384134,age-v1_2-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,old,old,0.0,1,30 years,30
0.6584289382784934,0,a domestic mouse,a bowhead whale,1,0,0.341327211617713,0.8670004099937036,old,young,-3.0,2.822484016418457,-0.9855232238769531,-0.6584289382784934,age-v1_2-p0030-a_domestic_mouse-vs-a_bowhead_whale,old,old,0.0,1,30 years,30
0.7149366816991911,0,a human,a domestic dog,0,1,0.873752187850237,0.36640063988702254,youthful,old,2.0,-1.9774174690246582,3.0252065658569336,0.7149366816991911,age-v1_2-p0030-a_human-vs-a_domestic_dog,old,old,0.0,1,30 years,30
0.2725004481531479,0,a domestic dog,a galapagos tortoise,1,0,0.36640063988702254,0.5878641554750104,old,youthful,-2.0,3.0252065658569336,-3.148660659790039,-0.2725004481531479,age-v1_2-p0030-a_domestic_dog-vs-a_galapagos_tortoise,old,old,0.0,1,30 years,30
0.6692868840777999,0,a domestic dog,a bowhead whale,1,0,0.36640063988702254,0.8670004099937036,old,young,-3.0,3.0252065658569336,-0.9855232238769531,-0.6692868840777999,age-v1_2-p0030-a_domestic_dog-vs-a_bowhead_whale,old,old,0.0,1,30 years,30
0.6221915638989861,0,a horse,a human,1,0,0.380338673063696,0.873752187850237,old,youthful,-2.0,2.319700241088867,-1.9774174690246582,-0.6221915638989861,age-v1_2-p0030-a_horse-vs-a_human,old,old,0.0,1,30 years,30
0.1797553303529429,0,a horse,a galapagos tortoise,1,0,0.380338673063696,0.5878641554750104,old,youthful,-2.0,2.319700241088867,-3.148660659790039,-0.1797553303529429,age-v1_2-p0030-a_horse-vs-a_galapagos_tortoise,old,old,0.0,1,30 years,30
0.5765417662775949,0,a bowhead whale,a horse,0,1,0.8670004099937036,0.380338673063696,young,old,3.0,-0.9855232238769531,2.319700241088867,0.5765417662775949,age-v1_2-p0030-a_bowhead_whale-vs-a_horse,old,old,0.0,1,30 years,30
0.04564979762139121,0,a human,a bowhead whale,0,0,0.873752187850237,0.8670004099937036,youthful,young,-1.0,-1.9774174690246582,-0.9855232238769531,0.04564979762139121,age-v1_2-p0030-a_human-vs-a_bowhead_whale,old,old,0.0,0,30 years,30
0.396786435924652,0,a galapagos tortoise,a bowhead whale,0,0,0.5878641554750104,0.8670004099937036,youthful,young,-1.0,-3.148660659790039,-0.9855232238769531,-0.396786435924652,age-v1_2-p0030-a_galapagos_tortoise-vs-a_bowhead_whale,old,old,0.0,1,30 years,30
0.6542091119866362,0,a human,a domestic mouse,0,1,0.8650261628073055,0.4277598479082353,mature,old,1.0,-4.441936492919922,2.5347466468811035,0.6542091119866362,age-v1_2-p0055-a_human-vs-a_domestic_mouse,old,old,0.0,1,55 years,55
0.11524929126332362,0,a domestic mouse,a galapagos tortoise,1,0,0.4277598479082353,0.5090433217271465,old,youthful,-2.0,2.5347466468811035,-3.7262864112854004,-0.11524929126332362,age-v1_2-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,old,old,0.0,1,55 years,55
0.5681049278892423,0,a domestic mouse,a bowhead whale,1,0,0.4277598479082353,0.9126918525732817,old,youthful,-2.0,2.5347466468811035,-2.9649972915649414,-0.5681049278892423,age-v1_2-p0055-a_domestic_mouse-vs-a_bowhead_whale,old,old,0.0,1,55 years,55
0.4022634835712462,0,a domestic dog,a human,1,0,0.7355576159789341,0.8650261628073055,old,mature,-1.0,1.8179550170898438,-4.441936492919922,-0.4022634835712462,age-v1_2-p0055-a_domestic_dog-vs-a_human,old,old,0.0,1,55 years,55
0.13669633715206642,0,a galapagos tortoise,a domestic dog,0,1,0.5090433217271465,0.7355576159789341,youthful,old,2.0,-3.7262864112854004,1.8179550170898438,-0.13669633715206642,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,0,55 years,55
0.31615929947385224,0,a bowhead whale,a domestic dog,0,1,0.9126918525732817,0.7355576159789341,youthful,old,2.0,-2.9649972915649414,1.8179550170898438,0.31615929947385224,age-v1_2-p0055-a_bowhead_whale-vs-a_domestic_dog,old,old,0.0,1,55 years,55
0.7796204349798308,0,a horse,a human,1,0,0.2539611428814762,0.8650261628073055,old,mature,-1.0,3.1367502212524414,-4.441936492919922,-0.7796204349798308,age-v1_2-p0055-a_horse-vs-a_human,old,old,0.0,1,55 years,55
0.2406606142565182,0,a galapagos tortoise,a horse,0,1,0.5090433217271465,0.2539611428814762,youthful,old,2.0,-3.7262864112854004,3.1367502212524414,0.2406606142565182,age-v1_2-p0055-a_galapagos_tortoise-vs-a_horse,old,old,0.0,1,55 years,55
0.6935162508824368,0,a horse,a bowhead whale,1,0,0.2539611428814762,0.9126918525732817,old,youthful,-2.0,3.1367502212524414,-2.9649972915649414,-0.6935162508824368,age-v1_2-p0055-a_horse-vs-a_bowhead_whale,old,old,0.0,1,55 years,55
0.5389598207233126,0,a human,a galapagos tortoise,0,0,0.8650261628073055,0.5090433217271465,mature,youthful,-1.0,-4.441936492919922,-3.7262864112854004,0.5389598207233126,age-v1_2-p0055-a_human-vs-a_galapagos_tortoise,old,old,0.0,0,55 years,55
0.08610418409739395,0,a human,a bowhead whale,0,0,0.8650261628073055,0.9126918525732817,mature,youthful,-1.0,-4.441936492919922,-2.9649972915649414,0.08610418409739395,age-v1_2-p0055-a_human-vs-a_bowhead_whale,old,old,0.0,0,55 years,55
0.03557375215674119,0,a galapagos tortoise,a domestic mouse,0,1,0.4194311560370775,0.3831067943156578,mature,old,1.0,-4.709632396697998,2.612852096557617,0.03557375215674119,age-v1_2-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,old,old,0.0,1,90 years,90
1.1807076800386098,0,a domestic dog,a galapagos tortoise,1,0,1.075182821303359,0.4194311560370775,old,mature,-1.0,0.1612234115600586,-4.709632396697998,1.1807076800386098,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,old,old,0.0,0,90 years,90
0.08032823805924894,0,a horse,a galapagos tortoise,1,0,0.3132796339560145,0.4194311560370775,old,mature,-1.0,2.7247915267944336,-4.709632396697998,-0.08032823805924894,age-v1_2-p0090-a_horse-vs-a_galapagos_tortoise,old,old,0.0,1,90 years,90
0.0048344587656159455,0,a galapagos tortoise,a human,0,1,0.4194311560370775,0.3815302231609955,mature,old,1.0,-4.709632396697998,2.3827829360961914,0.0048344587656159455,age-v1_2-p0090-a_galapagos_tortoise-vs-a_human,old,old,0.0,1,90 years,90
0.2918463103542126,0,a domestic mouse,a bowhead whale,1,0,0.20362802335446617,0.6155039279484579,old,mature,-1.0,3.7833809852600098,-2.7333669662475586,-0.2918463103542126,age-v1_2-p0130-a_domestic_mouse-vs-a_bowhead_whale,old,old,0.0,1,130 years,130
0.24275318674247082,0,a bowhead whale,a domestic dog,0,1,0.6155039279484579,0.3128503822415845,mature,old,1.0,-2.7333669662475586,3.457561492919922,0.24275318674247082,age-v1_2-p0130-a_bowhead_whale-vs-a_domestic_dog,old,old,0.0,1,130 years,130
0.23318834483877549,0,a horse,a bowhead whale,1,0,0.25300372592173964,0.6155039279484579,old,mature,-1.0,3.0720272064208984,-2.7333669662475586,-0.23318834483877549,age-v1_2-p0130-a_horse-vs-a_bowhead_whale,old,old,0.0,1,130 years,130
0.20147036319052614,0,a human,a bowhead whale,1,0,0.3170170069977618,0.6155039279484579,old,mature,-1.0,2.9654312133789062,-2.7333669662475586,-0.20147036319052614,age-v1_2-p0130-a_human-vs-a_bowhead_whale,old,old,0.0,1,130 years,130
0.021585796061829754,0,a galapagos tortoise,a bowhead whale,1,0,0.7155752833871621,0.6155039279484579,old,mature,-1.0,2.251194477081299,-2.7333669662475586,0.021585796061829754,age-v1_2-p0130-a_galapagos_tortoise-vs-a_bowhead_whale,old,old,0.0,0,130 years,130
