abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.24601090131808578,0,an ant,a labrador dog,0,0,0.9471897680240285,0.4935786883417048,huge,tiny,-3.0,-4.464616775512695,-3.2322092056274414,-0.24601090131808578,size-v1_3b-p0015-an_ant-vs-a_labrador_dog,small,small,0.0,1,15 centimeters,15
0.13464709480685277,0,an ant,an adult human,0,0,0.9471897680240285,0.6353353627424767,huge,tiny,-3.0,-4.464616775512695,-3.4287633895874023,-0.13464709480685277,size-v1_3b-p0015-an_ant-vs-an_adult_human,small,small,0.0,1,15 centimeters,15
0.193512634392077,0,an african elephant,an ant,0,0,0.7150176219667035,0.9471897680240285,tiny,huge,3.0,-2.538778305053711,-4.464616775512695,0.193512634392077,size-v1_3b-p0015-an_african_elephant-vs-an_ant,small,small,0.0,1,15 centimeters,15
0.2898226824644887,0,a domestic cat,a house mouse,0,0,0.6669220648144357,0.7794531394573819,tiny,large,2.0,-2.9179086685180664,-0.15134716033935547,0.2898226824644887,size-v1_3b-p0015-a_domestic_cat-vs-a_house_mouse,small,small,0.0,1,15 centimeters,15
0.37258650368824364,0,a labrador dog,a house mouse,0,0,0.4935786883417048,0.7794531394573819,tiny,large,2.0,-3.2322092056274414,-0.15134716033935547,0.37258650368824364,size-v1_3b-p0015-a_labrador_dog-vs-a_house_mouse,small,small,0.0,1,15 centimeters,15
0.26122269717701063,0,an adult human,a house mouse,0,0,0.6353353627424767,0.7794531394573819,tiny,large,2.0,-3.4287633895874023,-0.15134716033935547,0.26122269717701063,size-v1_3b-p0015-an_adult_human-vs-a_house_mouse,small,small,0.0,1,15 centimeters,15
0.32008823676223486,0,an african elephant,a house mouse,0,0,0.7150176219667035,0.7794531394573819,tiny,large,2.0,-2.538778305053711,-0.15134716033935547,0.32008823676223486,size-v1_3b-p0015-an_african_elephant-vs-a_house_mouse,small,small,0.0,1,15 centimeters,15
0.4308489396545623,0,a domestic cat,an ant,1,0,0.660207698154188,0.7519783135286782,small,huge,2.0,1.1658353805541992,-4.9425764083862305,0.4308489396545623,size-v1_3b-p0025-a_domestic_cat-vs-an_ant,small,large,1.0,1,25 centimeters,25
0.523130658553677,0,a labrador dog,an ant,0,0,0.5200979931652497,0.7519783135286782,tiny,huge,3.0,-3.516622543334961,-4.9425764083862305,0.523130658553677,size-v1_3b-p0025-a_labrador_dog-vs-an_ant,small,large,1.0,1,25 centimeters,25
0.32090722214569767,0,an adult human,an ant,0,0,0.74099391301918,0.7519783135286782,tiny,huge,3.0,-3.4744434356689453,-4.9425764083862305,0.32090722214569767,size-v1_3b-p0025-an_adult_human-vs-an_ant,small,large,1.0,1,25 centimeters,25
0.432749637564422,0,an ant,an african elephant,0,0,0.7519783135286782,0.7581340014431373,huge,tiny,-3.0,-4.9425764083862305,-2.7379159927368164,-0.432749637564422,size-v1_3b-p0025-an_ant-vs-an_african_elephant,large,small,-1.0,1,25 centimeters,25
0.3214333178656903,0,a house mouse,a domestic cat,0,1,0.7669824502728672,0.660207698154188,huge,small,-2.0,-4.928067207336426,1.1658353805541992,-0.3214333178656903,size-v1_3b-p0025-a_house_mouse-vs-a_domestic_cat,large,small,-1.0,1,25 centimeters,25
0.41371503676480503,0,a labrador dog,a house mouse,0,0,0.5200979931652497,0.7669824502728672,tiny,huge,3.0,-3.516622543334961,-4.928067207336426,0.41371503676480503,size-v1_3b-p0025-a_labrador_dog-vs-a_house_mouse,small,large,1.0,1,25 centimeters,25
0.21149160035682568,0,an adult human,a house mouse,0,0,0.74099391301918,0.7669824502728672,tiny,huge,3.0,-3.4744434356689453,-4.928067207336426,0.21149160035682568,size-v1_3b-p0025-an_adult_human-vs-a_house_mouse,small,large,1.0,1,25 centimeters,25
0.32333401577555,0,an african elephant,a house mouse,0,0,0.7581340014431373,0.7669824502728672,tiny,huge,3.0,-2.7379159927368164,-4.928067207336426,0.32333401577555,size-v1_3b-p0025-an_african_elephant-vs-a_house_mouse,small,large,1.0,1,25 centimeters,25
0.09228171889911474,0,a labrador dog,a domestic cat,0,1,0.5200979931652497,0.660207698154188,tiny,small,1.0,-3.516622543334961,1.1658353805541992,0.09228171889911474,size-v1_3b-p0025-a_labrador_dog-vs-a_domestic_cat,small,small,0.0,1,25 centimeters,25
0.10994171750886461,0,a domestic cat,an adult human,1,0,0.660207698154188,0.74099391301918,small,tiny,-1.0,1.1658353805541992,-3.4744434356689453,0.10994171750886461,size-v1_3b-p0025-a_domestic_cat-vs-an_adult_human,small,small,0.0,0,25 centimeters,25
0.0019006979098596943,0,a domestic cat,an african elephant,1,0,0.660207698154188,0.7581340014431373,small,tiny,-1.0,1.1658353805541992,-2.7379159927368164,-0.0019006979098596943,size-v1_3b-p0025-a_domestic_cat-vs-an_african_elephant,small,small,0.0,1,25 centimeters,25
0.35247725671212216,0,an ant,a labrador dog,0,1,0.8841766190052981,0.5142658356761134,huge,small,-2.0,-4.23856258392334,1.8265466690063477,-0.35247725671212216,size-v1_3b-p0040-an_ant-vs-a_labrador_dog,large,small,-1.0,1,40 centimeters,40
0.16612239652256688,0,an adult human,an ant,0,0,0.7596230962187099,0.8841766190052981,tiny,huge,3.0,-3.1404943466186523,-4.23856258392334,0.16612239652256688,size-v1_3b-p0040-an_adult_human-vs-an_ant,small,large,1.0,1,40 centimeters,40
0.24961912015787902,0,an ant,an african elephant,0,0,0.8841766190052981,0.835459632311402,huge,tiny,-3.0,-4.23856258392334,-2.303187370300293,-0.24961912015787902,size-v1_3b-p0040-an_ant-vs-an_african_elephant,large,small,-1.0,1,40 centimeters,40
0.5532579549829375,0,a labrador dog,a house mouse,1,0,0.5142658356761134,0.7080771096052093,small,huge,2.0,1.8265466690063477,-4.957836151123047,0.5532579549829375,size-v1_3b-p0040-a_labrador_dog-vs-a_house_mouse,small,large,1.0,1,40 centimeters,40
0.36690309479338223,0,an adult human,a house mouse,0,0,0.7596230962187099,0.7080771096052093,tiny,huge,3.0,-3.1404943466186523,-4.957836151123047,0.36690309479338223,size-v1_3b-p0040-an_adult_human-vs-a_house_mouse,small,large,1.0,1,40 centimeters,40
0.45039981842869437,0,a house mouse,an african elephant,0,0,0.7080771096052093,0.835459632311402,huge,tiny,-3.0,-4.957836151123047,-2.303187370300293,-0.45039981842869437,size-v1_3b-p0040-a_house_mouse-vs-an_african_elephant,large,small,-1.0,1,40 centimeters,40
0.18635486018955527,0,an adult human,a labrador dog,0,1,0.7596230962187099,0.5142658356761134,tiny,small,1.0,-3.1404943466186523,1.8265466690063477,-0.18635486018955527,size-v1_3b-p0040-an_adult_human-vs-a_labrador_dog,small,small,0.0,0,40 centimeters,40
0.10285813655424314,0,an african elephant,a labrador dog,0,1,0.835459632311402,0.5142658356761134,tiny,small,1.0,-2.303187370300293,1.8265466690063477,-0.10285813655424314,size-v1_3b-p0040-an_african_elephant-vs-a_labrador_dog,small,small,0.0,0,40 centimeters,40
0.2520363970514419,0,an ant,a domestic cat,0,0,0.8393122796832306,0.727573180869393,huge,large,-1.0,-4.202017784118652,-0.6630258560180664,-0.2520363970514419,size-v1_3b-p0060-an_ant-vs-a_domestic_cat,large,small,-1.0,1,60 centimeters,60
0.4118667306990007,0,an adult human,an ant,0,0,0.6158688732927166,0.8393122796832306,tiny,huge,3.0,-3.3218984603881836,-4.202017784118652,0.4118667306990007,size-v1_3b-p0060-an_adult_human-vs-an_ant,small,large,1.0,1,60 centimeters,60
0.39506019111333046,0,an ant,an african elephant,0,0,0.8393122796832306,0.7537530125371816,huge,tiny,-3.0,-4.202017784118652,-2.620370864868164,-0.39506019111333046,size-v1_3b-p0060-an_ant-vs-an_african_elephant,large,small,-1.0,1,60 centimeters,60
0.24395358640318965,0,a domestic cat,a house mouse,0,0,0.727573180869393,0.7788287614874767,large,huge,1.0,-0.6630258560180664,-4.538471221923828,0.24395358640318965,size-v1_3b-p0060-a_domestic_cat-vs-a_house_mouse,small,large,1.0,1,60 centimeters,60
0.4037839200507485,0,a house mouse,an adult human,0,0,0.7788287614874767,0.6158688732927166,huge,tiny,-3.0,-4.538471221923828,-3.3218984603881836,-0.4037839200507485,size-v1_3b-p0060-a_house_mouse-vs-an_adult_human,large,small,-1.0,1,60 centimeters,60
0.38697738046507824,0,an african elephant,a house mouse,0,0,0.7537530125371816,0.7788287614874767,tiny,huge,3.0,-2.620370864868164,-4.538471221923828,0.38697738046507824,size-v1_3b-p0060-an_african_elephant-vs-a_house_mouse,small,large,1.0,1,60 centimeters,60
0.15983033364755883,0,a domestic cat,an adult human,0,0,0.727573180869393,0.6158688732927166,large,tiny,-2.0,-0.6630258560180664,-3.3218984603881836,-0.15983033364755883,size-v1_3b-p0060-a_domestic_cat-vs-an_adult_human,small,small,0.0,1,60 centimeters,60
0.1430237940618886,0,an african elephant,a domestic cat,0,0,0.7537530125371816,0.727573180869393,tiny,large,2.0,-2.620370864868164,-0.6630258560180664,0.1430237940618886,size-v1_3b-p0060-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,60 centimeters,60
0.036219006261665854,0,a domestic cat,an ant,0,0,0.7517259347768821,0.9184305277832683,large,huge,1.0,-0.853729248046875,-4.3758745193481445,0.036219006261665854,size-v1_3b-p0090-a_domestic_cat-vs-an_ant,small,small,0.0,1,90 centimeters,90
0.10544853113298625,0,an ant,a labrador dog,0,0,0.9184305277832683,0.6207704140899587,huge,large,-1.0,-4.3758745193481445,-1.2993927001953125,-0.10544853113298625,size-v1_3b-p0090-an_ant-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.015709921151686457,0,an ant,an adult human,0,1,0.9184305277832683,0.7318380019669305,huge,small,-2.0,-4.3758745193481445,0.7944908142089844,-0.015709921151686457,size-v1_3b-p0090-an_ant-vs-an_adult_human,small,small,0.0,1,90 centimeters,90
0.11524586972698403,0,an ant,an african elephant,0,0,0.9184305277832683,0.7667652334893543,huge,tiny,-3.0,-4.3758745193481445,-2.630457878112793,-0.11524586972698403,size-v1_3b-p0090-an_ant-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.2128289568088444,0,a house mouse,a domestic cat,0,0,0.892483115103487,0.7517259347768821,huge,large,-1.0,-3.4909353256225586,-0.853729248046875,-0.2128289568088444,size-v1_3b-p0090-a_house_mouse-vs-a_domestic_cat,large,small,-1.0,1,90 centimeters,90
0.2820584816801648,0,a labrador dog,a house mouse,0,0,0.6207704140899587,0.892483115103487,large,huge,1.0,-1.2993927001953125,-3.4909353256225586,0.2820584816801648,size-v1_3b-p0090-a_labrador_dog-vs-a_house_mouse,small,large,1.0,1,90 centimeters,90
0.192319871698865,0,a house mouse,an adult human,0,1,0.892483115103487,0.7318380019669305,huge,small,-2.0,-3.4909353256225586,0.7944908142089844,-0.192319871698865,size-v1_3b-p0090-a_house_mouse-vs-an_adult_human,large,small,-1.0,1,90 centimeters,90
0.29185582027416257,0,an african elephant,a house mouse,0,0,0.7667652334893543,0.892483115103487,tiny,huge,3.0,-2.630457878112793,-3.4909353256225586,0.29185582027416257,size-v1_3b-p0090-an_african_elephant-vs-a_house_mouse,small,large,1.0,1,90 centimeters,90
0.020509085109979397,0,a domestic cat,an adult human,0,1,0.7517259347768821,0.7318380019669305,large,small,-1.0,-0.853729248046875,0.7944908142089844,0.020509085109979397,size-v1_3b-p0090-a_domestic_cat-vs-an_adult_human,small,small,0.0,0,90 centimeters,90
0.07902686346531818,0,an african elephant,a domestic cat,0,0,0.7667652334893543,0.7517259347768821,tiny,large,2.0,-2.630457878112793,-0.853729248046875,0.07902686346531818,size-v1_3b-p0090-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,90 centimeters,90
0.08973860998129979,0,an adult human,a labrador dog,1,0,0.7318380019669305,0.6207704140899587,small,large,1.0,0.7944908142089844,-1.2993927001953125,-0.08973860998129979,size-v1_3b-p0090-an_adult_human-vs-a_labrador_dog,small,small,0.0,0,90 centimeters,90
0.009797338593997784,0,an african elephant,a labrador dog,0,0,0.7667652334893543,0.6207704140899587,tiny,large,2.0,-2.630457878112793,-1.2993927001953125,0.009797338593997784,size-v1_3b-p0090-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.09953594857529757,0,an adult human,an african elephant,1,0,0.7318380019669305,0.7667652334893543,small,tiny,-1.0,0.7944908142089844,-2.630457878112793,-0.09953594857529757,size-v1_3b-p0090-an_adult_human-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.027057134855007048,0,an ant,an adult human,0,1,0.9291793340875043,0.6696558738690647,huge,small,-2.0,-4.650030136108398,1.1480417251586914,0.027057134855007048,size-v1_3b-p0130-an_ant-vs-an_adult_human,small,small,0.0,0,130 centimeters,130
0.035582964175305376,0,an african elephant,an ant,0,0,0.868305411020568,0.9291793340875043,tiny,huge,3.0,-2.2576828002929688,-4.650030136108398,-0.035582964175305376,size-v1_3b-p0130-an_african_elephant-vs-an_ant,small,small,0.0,0,130 centimeters,130
0.3549825317992197,0,a house mouse,an adult human,0,1,0.8167047120183257,0.6696558738690647,huge,small,-2.0,-3.798795700073242,1.1480417251586914,-0.3549825317992197,size-v1_3b-p0130-a_house_mouse-vs-an_adult_human,large,small,-1.0,1,130 centimeters,130
0.34645670247892135,0,a house mouse,an african elephant,0,0,0.8167047120183257,0.868305411020568,huge,tiny,-3.0,-3.798795700073242,-2.2576828002929688,-0.34645670247892135,size-v1_3b-p0130-a_house_mouse-vs-an_african_elephant,large,small,-1.0,1,130 centimeters,130
0.1890649610660342,0,an adult human,a domestic cat,1,0,0.6696558738690647,0.843125470319397,small,huge,2.0,1.1480417251586914,-4.5367889404296875,0.1890649610660342,size-v1_3b-p0130-an_adult_human-vs-a_domestic_cat,small,small,0.0,1,130 centimeters,130
0.18053913174573588,0,an african elephant,a domestic cat,0,0,0.868305411020568,0.843125470319397,tiny,huge,3.0,-2.2576828002929688,-4.5367889404296875,0.18053913174573588,size-v1_3b-p0130-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,130 centimeters,130
0.049316411575628605,0,a labrador dog,an adult human,0,1,0.7404387993919456,0.6696558738690647,huge,small,-2.0,-4.88076114654541,1.1480417251586914,-0.049316411575628605,size-v1_3b-p0130-a_labrador_dog-vs-an_adult_human,small,small,0.0,1,130 centimeters,130
0.04079058225533028,0,an african elephant,a labrador dog,0,0,0.868305411020568,0.7404387993919456,tiny,huge,3.0,-2.2576828002929688,-4.88076114654541,0.04079058225533028,size-v1_3b-p0130-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,130 centimeters,130
0.008525829320298328,0,an adult human,an african elephant,1,0,0.6696558738690647,0.868305411020568,small,tiny,-1.0,1.1480417251586914,-2.2576828002929688,0.008525829320298328,size-v1_3b-p0130-an_adult_human-vs-an_african_elephant,small,small,0.0,0,130 centimeters,130
0.20182517636531871,0,an ant,an adult human,0,1,0.7452176238179429,0.7853155316381109,huge,large,-1.0,-3.367572784423828,0.23165130615234375,-0.20182517636531871,size-v1_3b-p0200-an_ant-vs-an_adult_human,large,large,0.0,1,200 centimeters,200
0.4950043385801013,0,an african elephant,an ant,1,0,0.8633788830083178,0.7452176238179429,small,huge,2.0,0.8219289779663086,-3.367572784423828,0.4950043385801013,size-v1_3b-p0200-an_african_elephant-vs-an_ant,small,large,1.0,1,200 centimeters,200
0.179955844235832,0,a house mouse,an adult human,0,1,0.714629710039604,0.7853155316381109,huge,large,-1.0,-3.8848657608032227,0.23165130615234375,-0.179955844235832,size-v1_3b-p0200-a_house_mouse-vs-an_adult_human,large,large,0.0,1,200 centimeters,200
0.47313500645061457,0,an african elephant,a house mouse,1,0,0.8633788830083178,0.714629710039604,small,huge,2.0,0.8219289779663086,-3.8848657608032227,0.47313500645061457,size-v1_3b-p0200-an_african_elephant-vs-a_house_mouse,small,large,1.0,1,200 centimeters,200
0.08613887734870995,0,an adult human,a domestic cat,1,0,0.7853155316381109,0.8091424822787392,large,huge,1.0,0.23165130615234375,-4.444340705871582,-0.08613887734870995,size-v1_3b-p0200-an_adult_human-vs-a_domestic_cat,large,small,-1.0,0,200 centimeters,200
0.20704028486607262,0,a domestic cat,an african elephant,0,1,0.8091424822787392,0.8633788830083178,huge,small,-2.0,-4.444340705871582,0.8219289779663086,-0.20704028486607262,size-v1_3b-p0200-a_domestic_cat-vs-an_african_elephant,small,small,0.0,1,200 centimeters,200
0.2687542573747832,0,an adult human,a labrador dog,1,0,0.7853155316381109,0.7342132112516624,large,huge,1.0,0.23165130615234375,-5.246535301208496,-0.2687542573747832,size-v1_3b-p0200-an_adult_human-vs-a_labrador_dog,large,small,-1.0,0,200 centimeters,200
0.024424904839999373,0,an african elephant,a labrador dog,1,0,0.8633788830083178,0.7342132112516624,small,huge,2.0,0.8219289779663086,-5.246535301208496,0.024424904839999373,size-v1_3b-p0200-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,200 centimeters,200
0.2931791622147826,1,an african elephant,an adult human,1,1,0.8633788830083178,0.7853155316381109,small,large,1.0,0.8219289779663086,0.23165130615234375,0.2931791622147826,size-v1_3b-p0200-an_african_elephant-vs-an_adult_human,small,large,1.0,1,200 centimeters,200
0.2997394769878041,0,an ant,an adult human,0,1,0.9074818858681957,0.7333525261298495,huge,large,-1.0,-4.395971298217773,0.5280828475952148,0.2997394769878041,size-v1_3b-p0320-an_ant-vs-an_adult_human,small,large,1.0,0,320 centimeters,320
0.2233179618282557,0,a house mouse,an adult human,0,1,0.8423510306627784,0.7333525261298495,huge,large,-1.0,-4.22422981262207,0.5280828475952148,0.2233179618282557,size-v1_3b-p0320-a_house_mouse-vs-an_adult_human,small,large,1.0,0,320 centimeters,320
0.18728407372923517,0,an adult human,a domestic cat,1,0,0.7333525261298495,0.821397604438362,large,huge,1.0,0.5280828475952148,-4.852551460266113,-0.18728407372923517,size-v1_3b-p0320-an_adult_human-vs-a_domestic_cat,large,small,-1.0,0,320 centimeters,320
0.3987257565520059,0,a labrador dog,an adult human,0,1,0.6923468610461366,0.7333525261298495,huge,large,-1.0,-5.371549606323242,0.5280828475952148,0.3987257565520059,size-v1_3b-p0320-a_labrador_dog-vs-an_adult_human,small,large,1.0,0,320 centimeters,320
0.02803861787147821,0,an african elephant,an ant,0,0,0.8217813028480989,0.9248700898309419,large,huge,1.0,-0.6983461380004883,-3.976024627685547,0.02803861787147821,size-v1_3b-p0500-an_african_elephant-vs-an_ant,small,small,0.0,1,500 centimeters,500
0.004422503946750034,0,a house mouse,an african elephant,0,0,0.8455519402934772,0.8217813028480989,huge,large,-1.0,-4.205798149108887,-0.6983461380004883,-0.004422503946750034,size-v1_3b-p0500-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,500 centimeters,500
0.016785274430974884,0,a domestic cat,an african elephant,0,0,0.7582195385075096,0.8217813028480989,huge,large,-1.0,-4.610237121582031,-0.6983461380004883,0.016785274430974884,size-v1_3b-p0500-a_domestic_cat-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.15992438223889427,0,a labrador dog,an african elephant,0,0,0.551275412954397,0.8217813028480989,huge,large,-1.0,-5.70821475982666,-0.6983461380004883,0.15992438223889427,size-v1_3b-p0500-a_labrador_dog-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.060426529611495194,0,an adult human,an african elephant,0,0,0.8143546883873582,0.8217813028480989,huge,large,-1.0,-4.611544609069824,-0.6983461380004883,-0.060426529611495194,size-v1_3b-p0500-an_adult_human-vs-an_african_elephant,small,small,0.0,1,500 centimeters,500
