abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
nan,0,a house mouse,an adult human,0,0,0.5920798968494211,0.5129169858880669,huge,tiny,nan,-3.6762962341308594,-1.8779449462890625,nan,size-v1_1-p0060-a_house_mouse-vs-an_adult_human,small,small,nan,0,60 centimeters,60
nan,0,a house mouse,an african elephant,0,0,0.5920798968494211,0.42269150048846693,huge,tiny,nan,-3.6762962341308594,-2.3045945167541504,nan,size-v1_1-p0060-a_house_mouse-vs-an_african_elephant,small,small,nan,0,60 centimeters,60
nan,0,a domestic cat,an adult human,0,0,1.0709230292922371,0.5129169858880669,large,tiny,nan,-0.8290576934814453,-1.8779449462890625,nan,size-v1_1-p0060-a_domestic_cat-vs-an_adult_human,small,small,nan,0,60 centimeters,60
nan,0,a domestic cat,an african elephant,0,0,1.0709230292922371,0.42269150048846693,large,tiny,nan,-0.8290576934814453,-2.3045945167541504,nan,size-v1_1-p0060-a_domestic_cat-vs-an_african_elephant,small,small,nan,0,60 centimeters,60
nan,0,an ant,a domestic cat,0,0,1.060552663476189,1.0333766880782709,huge,large,nan,-1.9523506164550781,-0.5906810760498047,nan,size-v1_1-p0090-an_ant-vs-a_domestic_cat,small,small,nan,0,90 centimeters,90
nan,0,an ant,a labrador dog,0,0,1.060552663476189,0.9495689462282897,huge,large,nan,-1.9523506164550781,-1.533803939819336,nan,size-v1_1-p0090-an_ant-vs-a_labrador_dog,small,small,nan,0,90 centimeters,90
nan,0,an ant,an adult human,0,1,1.060552663476189,0.5076165804326849,huge,small,nan,-1.9523506164550781,2.308534622192383,nan,size-v1_1-p0090-an_ant-vs-an_adult_human,small,small,nan,0,90 centimeters,90
nan,0,an ant,an african elephant,0,0,1.060552663476189,0.3711530154102679,huge,tiny,nan,-1.9523506164550781,-2.876911163330078,nan,size-v1_1-p0090-an_ant-vs-an_african_elephant,small,small,nan,0,90 centimeters,90
nan,0,a house mouse,a domestic cat,0,0,1.1429341162646873,1.0333766880782709,huge,large,nan,-1.2642812728881836,-0.5906810760498047,nan,size-v1_1-p0090-a_house_mouse-vs-a_domestic_cat,small,small,nan,0,90 centimeters,90
nan,0,a house mouse,a labrador dog,0,0,1.1429341162646873,0.9495689462282897,huge,large,nan,-1.2642812728881836,-1.533803939819336,nan,size-v1_1-p0090-a_house_mouse-vs-a_labrador_dog,small,small,nan,0,90 centimeters,90
nan,0,a house mouse,an adult human,0,1,1.1429341162646873,0.5076165804326849,huge,small,nan,-1.2642812728881836,2.308534622192383,nan,size-v1_1-p0090-a_house_mouse-vs-an_adult_human,small,small,nan,0,90 centimeters,90
nan,0,a house mouse,an african elephant,0,0,1.1429341162646873,0.3711530154102679,huge,tiny,nan,-1.2642812728881836,-2.876911163330078,nan,size-v1_1-p0090-a_house_mouse-vs-an_african_elephant,small,small,nan,0,90 centimeters,90
nan,0,a domestic cat,an adult human,0,1,1.0333766880782709,0.5076165804326849,large,small,nan,-0.5906810760498047,2.308534622192383,nan,size-v1_1-p0090-a_domestic_cat-vs-an_adult_human,small,small,nan,0,90 centimeters,90
nan,0,a domestic cat,an african elephant,0,0,1.0333766880782709,0.3711530154102679,large,tiny,nan,-0.5906810760498047,-2.876911163330078,nan,size-v1_1-p0090-a_domestic_cat-vs-an_african_elephant,small,small,nan,0,90 centimeters,90
nan,0,a labrador dog,an adult human,0,1,0.9495689462282897,0.5076165804326849,large,small,nan,-1.533803939819336,2.308534622192383,nan,size-v1_1-p0090-a_labrador_dog-vs-an_adult_human,small,small,nan,0,90 centimeters,90
nan,0,a labrador dog,an african elephant,0,0,0.9495689462282897,0.3711530154102679,large,tiny,nan,-1.533803939819336,-2.876911163330078,nan,size-v1_1-p0090-a_labrador_dog-vs-an_african_elephant,small,small,nan,0,90 centimeters,90
nan,0,an adult human,an african elephant,1,0,0.5076165804326849,0.3711530154102679,small,tiny,nan,2.308534622192383,-2.876911163330078,nan,size-v1_1-p0090-an_adult_human-vs-an_african_elephant,small,small,nan,0,90 centimeters,90
nan,0,an ant,an adult human,0,1,1.1454508204954819,0.46779315023601764,huge,small,nan,-2.002081871032715,2.2788209915161133,nan,size-v1_1-p0130-an_ant-vs-an_adult_human,small,small,nan,0,130 centimeters,130
nan,0,an ant,an african elephant,0,0,1.1454508204954819,0.45432201647476955,huge,tiny,nan,-2.002081871032715,-2.4827499389648438,nan,size-v1_1-p0130-an_ant-vs-an_african_elephant,small,small,nan,0,130 centimeters,130
nan,0,a house mouse,an adult human,0,1,0.8360289964757652,0.46779315023601764,huge,small,nan,-2.642746925354004,2.2788209915161133,nan,size-v1_1-p0130-a_house_mouse-vs-an_adult_human,small,small,nan,0,130 centimeters,130
nan,0,a house mouse,an african elephant,0,0,0.8360289964757652,0.45432201647476955,huge,tiny,nan,-2.642746925354004,-2.4827499389648438,nan,size-v1_1-p0130-a_house_mouse-vs-an_african_elephant,small,small,nan,0,130 centimeters,130
nan,0,a domestic cat,an adult human,0,1,0.9121581727047231,0.46779315023601764,huge,small,nan,-2.7757720947265625,2.2788209915161133,nan,size-v1_1-p0130-a_domestic_cat-vs-an_adult_human,small,small,nan,0,130 centimeters,130
nan,0,a domestic cat,an african elephant,0,0,0.9121581727047231,0.45432201647476955,huge,tiny,nan,-2.7757720947265625,-2.4827499389648438,nan,size-v1_1-p0130-a_domestic_cat-vs-an_african_elephant,small,small,nan,0,130 centimeters,130
nan,0,a labrador dog,an adult human,0,1,0.9346537431333272,0.46779315023601764,huge,small,nan,-1.321608543395996,2.2788209915161133,nan,size-v1_1-p0130-a_labrador_dog-vs-an_adult_human,small,small,nan,0,130 centimeters,130
nan,0,a labrador dog,an african elephant,0,0,0.9346537431333272,0.45432201647476955,huge,tiny,nan,-1.321608543395996,-2.4827499389648438,nan,size-v1_1-p0130-a_labrador_dog-vs-an_african_elephant,small,small,nan,0,130 centimeters,130
nan,0,an adult human,an african elephant,1,0,0.46779315023601764,0.45432201647476955,small,tiny,nan,2.2788209915161133,-2.4827499389648438,nan,size-v1_1-p0130-an_adult_human-vs-an_african_elephant,small,small,nan,0,130 centimeters,130
nan,0,an ant,an adult human,0,0,1.2536107388294944,0.9321250058187249,huge,large,nan,-1.1190109252929688,-1.587885856628418,nan,size-v1_1-p0200-an_ant-vs-an_adult_human,small,small,nan,0,200 centimeters,200
nan,0,an ant,an african elephant,0,1,1.2536107388294944,0.4327678219370805,huge,small,nan,-1.1190109252929688,2.601161479949951,nan,size-v1_1-p0200-an_ant-vs-an_african_elephant,small,small,nan,0,200 centimeters,200
nan,0,a house mouse,an adult human,0,0,0.9079499015603559,0.9321250058187249,huge,large,nan,-2.4855499267578125,-1.587885856628418,nan,size-v1_1-p0200-a_house_mouse-vs-an_adult_human,small,small,nan,0,200 centimeters,200
nan,0,a house mouse,an african elephant,0,1,0.9079499015603559,0.4327678219370805,huge,small,nan,-2.4855499267578125,2.601161479949951,nan,size-v1_1-p0200-a_house_mouse-vs-an_african_elephant,small,small,nan,0,200 centimeters,200
nan,0,a domestic cat,an adult human,0,0,1.016390815808145,0.9321250058187249,huge,large,nan,-2.3914432525634766,-1.587885856628418,nan,size-v1_1-p0200-a_domestic_cat-vs-an_adult_human,small,small,nan,0,200 centimeters,200
nan,0,a domestic cat,an african elephant,0,1,1.016390815808145,0.4327678219370805,huge,small,nan,-2.3914432525634766,2.601161479949951,nan,size-v1_1-p0200-a_domestic_cat-vs-an_african_elephant,small,small,nan,0,200 centimeters,200
nan,0,a labrador dog,an adult human,0,0,0.8695210534957609,0.9321250058187249,huge,large,nan,-1.4368629455566406,-1.587885856628418,nan,size-v1_1-p0200-a_labrador_dog-vs-an_adult_human,small,small,nan,0,200 centimeters,200
nan,0,a labrador dog,an african elephant,0,1,0.8695210534957609,0.4327678219370805,huge,small,nan,-1.4368629455566406,2.601161479949951,nan,size-v1_1-p0200-a_labrador_dog-vs-an_african_elephant,small,small,nan,0,200 centimeters,200
nan,0,an adult human,an african elephant,0,1,0.9321250058187249,0.4327678219370805,large,small,nan,-1.587885856628418,2.601161479949951,nan,size-v1_1-p0200-an_adult_human-vs-an_african_elephant,small,small,nan,0,200 centimeters,200
nan,0,an ant,an adult human,0,0,1.2768333400850076,1.1282675799120787,huge,large,nan,-1.073563575744629,-1.1836462020874023,nan,size-v1_1-p0320-an_ant-vs-an_adult_human,small,small,nan,0,320 centimeters,320
nan,0,a house mouse,an adult human,0,0,0.962040302066588,1.1282675799120787,huge,large,nan,-2.309115409851074,-1.1836462020874023,nan,size-v1_1-p0320-a_house_mouse-vs-an_adult_human,small,small,nan,0,320 centimeters,320
nan,0,a domestic cat,an adult human,0,0,0.8358549212315383,1.1282675799120787,huge,large,nan,-2.962636947631836,-1.1836462020874023,nan,size-v1_1-p0320-a_domestic_cat-vs-an_adult_human,small,small,nan,0,320 centimeters,320
nan,0,a labrador dog,an adult human,0,0,0.876484900951658,1.1282675799120787,huge,large,nan,-1.5801658630371094,-1.1836462020874023,nan,size-v1_1-p0320-a_labrador_dog-vs-an_adult_human,small,small,nan,0,320 centimeters,320
nan,0,an ant,an african elephant,0,0,1.279135321685671,1.1389236924172903,huge,large,nan,-1.0313243865966797,-1.1521129608154297,nan,size-v1_1-p0500-an_ant-vs-an_african_elephant,small,small,nan,0,500 centimeters,500
nan,0,a house mouse,an african elephant,0,0,0.7002233763989723,1.1389236924172903,huge,large,nan,-3.309720039367676,-1.1521129608154297,nan,size-v1_1-p0500-a_house_mouse-vs-an_african_elephant,small,small,nan,0,500 centimeters,500
nan,0,a domestic cat,an african elephant,0,0,0.8253374799250015,1.1389236924172903,huge,large,nan,-2.925701141357422,-1.1521129608154297,nan,size-v1_1-p0500-a_domestic_cat-vs-an_african_elephant,small,small,nan,0,500 centimeters,500
nan,0,a labrador dog,an african elephant,0,0,0.3636453864643968,1.1389236924172903,huge,large,nan,-3.509212017059326,-1.1521129608154297,nan,size-v1_1-p0500-a_labrador_dog-vs-an_african_elephant,small,small,nan,0,500 centimeters,500
nan,0,an adult human,an african elephant,0,0,0.8466182805200442,1.1389236924172903,huge,large,nan,-2.413670539855957,-1.1521129608154297,nan,size-v1_1-p0500-an_adult_human-vs-an_african_elephant,small,small,nan,0,500 centimeters,500
