abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.00394552565537909,0,an ant,an adult human,0,1,0.8382487976582744,0.7819150950110416,huge,small,-2.0,-2.377364158630371,1.1528072357177734,-0.00394552565537909,size-v1_3c-p0090-an_ant-vs-an_adult_human,small,small,0.0,1,90 centimeters,90
0.19552640926010745,0,an african elephant,an ant,0,0,0.5463248441492554,0.8382487976582744,tiny,huge,3.0,-3.151185989379883,-2.377364158630371,0.19552640926010745,size-v1_3c-p0090-an_african_elephant-vs-an_ant,small,small,0.0,1,90 centimeters,90
0.16274165167509458,0,a house mouse,a domestic cat,0,0,0.8918085463844658,0.6388287189122538,huge,large,-1.0,-1.4956560134887695,-1.8294124603271484,-0.16274165167509458,size-v1_3c-p0090-a_house_mouse-vs-a_domestic_cat,small,small,0.0,1,90 centimeters,90
0.04034118211728388,0,a house mouse,a labrador dog,0,0,0.8918085463844658,0.7832518051384987,huge,large,-1.0,-1.4956560134887695,-1.676680564880371,-0.04034118211728388,size-v1_3c-p0090-a_house_mouse-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.05749890330335039,0,a house mouse,an adult human,0,1,0.8918085463844658,0.7819150950110416,huge,small,-2.0,-1.4956560134887695,1.1528072357177734,-0.05749890330335039,size-v1_3c-p0090-a_house_mouse-vs-an_adult_human,small,small,0.0,1,90 centimeters,90
0.24907978690807875,0,a house mouse,an african elephant,0,0,0.8918085463844658,0.5463248441492554,huge,tiny,-3.0,-1.4956560134887695,-3.151185989379883,-0.24907978690807875,size-v1_3c-p0090-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.10524274837174419,0,an adult human,a domestic cat,1,0,0.7819150950110416,0.6388287189122538,small,large,1.0,1.1528072357177734,-1.8294124603271484,-0.10524274837174419,size-v1_3c-p0090-an_adult_human-vs-a_domestic_cat,small,small,0.0,0,90 centimeters,90
0.08633813523298417,0,an african elephant,a domestic cat,0,0,0.5463248441492554,0.6388287189122538,tiny,large,2.0,-3.151185989379883,-1.8294124603271484,0.08633813523298417,size-v1_3c-p0090-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,90 centimeters,90
0.01715772118606651,0,an adult human,a labrador dog,1,0,0.7819150950110416,0.7832518051384987,small,large,1.0,1.1528072357177734,-1.676680564880371,0.01715772118606651,size-v1_3c-p0090-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.20873860479079487,0,an african elephant,a labrador dog,0,0,0.5463248441492554,0.7832518051384987,tiny,large,2.0,-3.151185989379883,-1.676680564880371,0.20873860479079487,size-v1_3c-p0090-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.19158088360472836,0,an adult human,an african elephant,1,0,0.7819150950110416,0.5463248441492554,small,tiny,-1.0,1.1528072357177734,-3.151185989379883,-0.19158088360472836,size-v1_3c-p0090-an_adult_human-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.1375854283918374,0,an adult human,an ant,1,0,0.5619553609584905,0.8315413906886142,small,huge,2.0,1.838937759399414,-2.167717933654785,0.1375854283918374,size-v1_3c-p0130-an_adult_human-vs-an_ant,small,small,0.0,1,130 centimeters,130
0.2554643588647003,0,an ant,an african elephant,0,0,0.8315413906886142,0.5129404768546066,huge,tiny,-3.0,-2.167717933654785,-2.727487564086914,-0.2554643588647003,size-v1_3c-p0130-an_ant-vs-an_african_elephant,small,small,0.0,1,130 centimeters,130
0.18315353354028852,0,a house mouse,an adult human,0,1,0.8631770411543298,0.5619553609584905,huge,small,-2.0,-1.627232551574707,1.838937759399414,-0.18315353354028852,size-v1_3c-p0130-a_house_mouse-vs-an_adult_human,small,small,0.0,1,130 centimeters,130
0.3010324640131514,0,an african elephant,a house mouse,0,0,0.5129404768546066,0.8631770411543298,tiny,huge,3.0,-2.727487564086914,-1.627232551574707,0.3010324640131514,size-v1_3c-p0130-an_african_elephant-vs-a_house_mouse,small,small,0.0,1,130 centimeters,130
0.010750453272386551,0,an adult human,a domestic cat,1,0,0.5619553609584905,0.6275421302135276,small,huge,2.0,1.838937759399414,-3.1331262588500977,-0.010750453272386551,size-v1_3c-p0130-an_adult_human-vs-a_domestic_cat,small,small,0.0,0,130 centimeters,130
0.10712847720047636,0,an african elephant,a domestic cat,0,0,0.5129404768546066,0.6275421302135276,tiny,huge,3.0,-2.727487564086914,-3.1331262588500977,0.10712847720047636,size-v1_3c-p0130-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,130 centimeters,130
0.00814668244995076,0,an adult human,a labrador dog,1,0,0.5619553609584905,0.5840030145081007,small,huge,2.0,1.838937759399414,-2.6312179565429688,0.00814668244995076,size-v1_3c-p0130-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,130 centimeters,130
0.12602561292281367,0,an african elephant,a labrador dog,0,0,0.5129404768546066,0.5840030145081007,tiny,huge,3.0,-2.727487564086914,-2.6312179565429688,0.12602561292281367,size-v1_3c-p0130-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,130 centimeters,130
0.11787893047286291,0,an african elephant,an adult human,0,1,0.5129404768546066,0.5619553609584905,tiny,small,1.0,-2.727487564086914,1.838937759399414,0.11787893047286291,size-v1_3c-p0130-an_african_elephant-vs-an_adult_human,small,small,0.0,1,130 centimeters,130
0.39231485043508574,0,an adult human,an ant,0,0,0.9761593560331908,1.1044217781777323,large,huge,1.0,-0.6376399993896484,-0.5597372055053711,0.39231485043508574,size-v1_3c-p0200-an_adult_human-vs-an_ant,small,large,1.0,1,200 centimeters,200
0.694051843405779,0,an african elephant,an ant,1,0,0.7725683792236798,1.1044217781777323,small,huge,2.0,1.9484968185424805,-0.5597372055053711,0.694051843405779,size-v1_3c-p0200-an_african_elephant-vs-an_ant,small,large,1.0,1,200 centimeters,200
0.2380368842058207,0,a house mouse,an adult human,0,0,1.145437877134269,0.9761593560331908,huge,large,-1.0,-0.5513572692871094,-0.6376399993896484,-0.2380368842058207,size-v1_3c-p0200-a_house_mouse-vs-an_adult_human,small,small,0.0,1,200 centimeters,200
0.5397738771765139,0,an african elephant,a house mouse,1,0,0.7725683792236798,1.145437877134269,small,huge,2.0,1.9484968185424805,-0.5513572692871094,0.5397738771765139,size-v1_3c-p0200-an_african_elephant-vs-a_house_mouse,small,small,0.0,1,200 centimeters,200
0.21406531026512376,0,a domestic cat,an adult human,0,0,0.803954009915773,0.9761593560331908,huge,large,-1.0,-2.435614585876465,-0.6376399993896484,0.21406531026512376,size-v1_3c-p0200-a_domestic_cat-vs-an_adult_human,small,small,0.0,0,200 centimeters,200
0.08767168270556946,0,an african elephant,a domestic cat,1,0,0.7725683792236798,0.803954009915773,small,huge,2.0,1.9484968185424805,-2.435614585876465,0.08767168270556946,size-v1_3c-p0200-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,200 centimeters,200
0.026280441492368523,0,a labrador dog,an adult human,0,0,0.9606717059430597,0.9761593560331908,huge,large,-1.0,-1.5798826217651367,-0.6376399993896484,0.026280441492368523,size-v1_3c-p0200-a_labrador_dog-vs-an_adult_human,small,small,0.0,0,200 centimeters,200
0.2754565514783247,0,an african elephant,a labrador dog,1,0,0.7725683792236798,0.9606717059430597,small,huge,2.0,1.9484968185424805,-1.5798826217651367,0.2754565514783247,size-v1_3c-p0200-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,200 centimeters,200
0.30173699297069323,0,an african elephant,an adult human,1,0,0.7725683792236798,0.9761593560331908,small,large,1.0,1.9484968185424805,-0.6376399993896484,0.30173699297069323,size-v1_3c-p0200-an_african_elephant-vs-an_adult_human,small,small,0.0,1,200 centimeters,200
0.17240555961438875,0,an adult human,an ant,0,0,0.9403139324197523,0.8107769163411541,large,huge,1.0,-1.0656766891479492,-2.4681568145751953,-0.17240555961438875,size-v1_3c-p0320-an_adult_human-vs-an_ant,small,small,0.0,0,320 centimeters,320
0.07589074101253845,0,a house mouse,an adult human,0,0,0.9231914399922934,0.9403139324197523,huge,large,-1.0,-1.4173593521118164,-1.0656766891479492,0.07589074101253845,size-v1_3c-p0320-a_house_mouse-vs-an_adult_human,small,small,0.0,0,320 centimeters,320
0.2994241078616897,0,an adult human,a domestic cat,0,0,0.9403139324197523,0.6469850182628997,large,huge,1.0,-1.0656766891479492,-3.072768211364746,-0.2994241078616897,size-v1_3c-p0320-an_adult_human-vs-a_domestic_cat,small,small,0.0,0,320 centimeters,320
0.14076615483143828,0,a labrador dog,an adult human,0,0,0.7873529285181304,0.9403139324197523,huge,large,-1.0,-2.020686149597168,-1.0656766891479492,0.14076615483143828,size-v1_3c-p0320-a_labrador_dog-vs-an_adult_human,small,small,0.0,0,320 centimeters,320
0.05900188107058124,0,an ant,an african elephant,0,0,1.0372744862971395,1.0491615923164468,huge,large,-1.0,-1.4263057708740234,-1.727564811706543,0.05900188107058124,size-v1_3c-p0500-an_ant-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.03398744416393562,0,a house mouse,an african elephant,0,0,1.1096121632285671,1.0491615923164468,huge,large,-1.0,-0.9883384704589844,-1.727564811706543,0.03398744416393562,size-v1_3c-p0500-a_house_mouse-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.36011160760672634,0,a domestic cat,an african elephant,0,0,0.683499248015588,1.0491615923164468,huge,large,-1.0,-2.69191837310791,-1.727564811706543,0.36011160760672634,size-v1_3c-p0500-a_domestic_cat-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.23515618858309106,0,an african elephant,a labrador dog,0,0,1.0491615923164468,0.8423018079249668,large,huge,1.0,-1.727564811706543,-1.9501895904541016,-0.23515618858309106,size-v1_3c-p0500-an_african_elephant-vs-a_labrador_dog,small,small,0.0,0,500 centimeters,500
0.11042560153514014,0,an adult human,an african elephant,0,0,0.9422665444801822,1.0491615923164468,huge,large,-1.0,-1.7049660682678223,-1.727564811706543,0.11042560153514014,size-v1_3c-p0500-an_adult_human-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
