abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.1880358601784926,0,a domestic mouse,a human,1,0,0.29639508247178853,0.09487059835657245,old,youthful,-2.0,2.579803943634033,-7.668182849884033,0.1880358601784926,age-v1_3c-p0018-a_domestic_mouse-vs-a_human,old,old,0.0,0,18 years,18
0.20397252466320692,0,a galapagos tortoise,a domestic mouse,0,1,0.5298428941456805,0.29639508247178853,young,old,3.0,-1.8725767135620117,2.579803943634033,0.20397252466320692,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,old,0.0,1,18 years,18
0.24663466938530654,0,a domestic mouse,a bowhead whale,1,0,0.29639508247178853,0.6195996444340299,old,young,-3.0,2.579803943634033,-1.8166851997375488,-0.24663466938530654,age-v1_3c-p0018-a_domestic_mouse-vs-a_bowhead_whale,old,old,0.0,1,18 years,18
0.32283857187918663,0,a domestic dog,a horse,1,0,0.4599435501165662,0.6026022964572012,old,mature,-1.0,2.2546958923339844,-3.885838508605957,-0.32283857187918663,age-v1_3c-p0018-a_domestic_dog-vs-a_horse,old,old,0.0,1,18 years,18
0.2822919213106787,0,a domestic dog,a human,1,0,0.4599435501165662,0.09487059835657245,old,youthful,-2.0,2.2546958923339844,-7.668182849884033,0.2822919213106787,age-v1_3c-p0018-a_domestic_dog-vs-a_human,old,old,0.0,0,18 years,18
0.10971646353102082,0,a galapagos tortoise,a domestic dog,0,1,0.5298428941456805,0.4599435501165662,young,old,3.0,-1.8725767135620117,2.2546958923339844,0.10971646353102082,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,1,18 years,18
0.15237860825312044,0,a domestic dog,a bowhead whale,1,0,0.4599435501165662,0.6195996444340299,old,young,-3.0,2.2546958923339844,-1.8166851997375488,-0.15237860825312044,age-v1_3c-p0018-a_domestic_dog-vs-a_bowhead_whale,old,old,0.0,1,18 years,18
0.6051304931898653,0,a human,a horse,0,0,0.09487059835657245,0.6026022964572012,youthful,mature,1.0,-7.668182849884033,-3.885838508605957,-0.6051304931898653,age-v1_3c-p0018-a_human-vs-a_horse,old,old,0.0,0,18 years,18
0.2131221083481658,0,a galapagos tortoise,a horse,0,0,0.5298428941456805,0.6026022964572012,young,mature,2.0,-1.8725767135620117,-3.885838508605957,-0.2131221083481658,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_horse,old,old,0.0,0,18 years,18
0.1704599636260662,0,a bowhead whale,a horse,0,0,0.6195996444340299,0.6026022964572012,young,mature,2.0,-1.8166851997375488,-3.885838508605957,-0.1704599636260662,age-v1_3c-p0018-a_bowhead_whale-vs-a_horse,old,old,0.0,0,18 years,18
0.39200838484169953,0,a human,a galapagos tortoise,0,0,0.09487059835657245,0.5298428941456805,youthful,young,-1.0,-7.668182849884033,-1.8725767135620117,-0.39200838484169953,age-v1_3c-p0018-a_human-vs-a_galapagos_tortoise,old,old,0.0,1,18 years,18
0.43467052956379915,0,a human,a bowhead whale,0,0,0.09487059835657245,0.6195996444340299,youthful,young,-1.0,-7.668182849884033,-1.8166851997375488,-0.43467052956379915,age-v1_3c-p0018-a_human-vs-a_bowhead_whale,old,old,0.0,1,18 years,18
0.06327261557283759,0,a human,a domestic mouse,0,1,0.1164336624183509,0.17805305535585098,youthful,old,2.0,-7.358192443847656,3.3073320388793945,-0.06327261557283759,age-v1_3c-p0030-a_human-vs-a_domestic_mouse,old,old,0.0,0,30 years,30
0.20237419362210973,0,a galapagos tortoise,a domestic mouse,0,1,0.4777579268166978,0.17805305535585098,youthful,old,2.0,-5.272688388824463,3.3073320388793945,0.20237419362210973,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_mouse,old,old,0.0,1,30 years,30
0.17783065423353106,0,a bowhead whale,a domestic mouse,0,1,0.4551065489439177,0.17805305535585098,young,old,3.0,-2.3946094512939453,3.3073320388793945,0.17783065423353106,age-v1_3c-p0030-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,30 years,30
0.07122511217587046,0,a human,a domestic dog,0,1,0.1164336624183509,0.21350764797770796,youthful,old,2.0,-7.358192443847656,3.3060383796691895,-0.07122511217587046,age-v1_3c-p0030-a_human-vs-a_domestic_dog,old,old,0.0,0,30 years,30
0.19442169701907686,0,a galapagos tortoise,a domestic dog,0,1,0.4777579268166978,0.21350764797770796,youthful,old,2.0,-5.272688388824463,3.3060383796691895,0.19442169701907686,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,1,30 years,30
0.16987815763049818,0,a domestic dog,a bowhead whale,1,0,0.21350764797770796,0.4551065489439177,old,young,-3.0,3.3060383796691895,-2.3946094512939453,-0.16987815763049818,age-v1_3c-p0030-a_domestic_dog-vs-a_bowhead_whale,old,old,0.0,1,30 years,30
0.49833039631972165,0,a horse,a human,1,0,0.5299253905758249,0.1164336624183509,old,youthful,-2.0,1.519728660583496,-7.358192443847656,0.49833039631972165,age-v1_3c-p0030-a_horse-vs-a_human,old,old,0.0,0,30 years,30
0.23268358712477433,0,a galapagos tortoise,a horse,0,1,0.4777579268166978,0.5299253905758249,youthful,old,2.0,-5.272688388824463,1.519728660583496,-0.23268358712477433,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_horse,old,old,0.0,0,30 years,30
0.257227126513353,0,a horse,a bowhead whale,1,0,0.5299253905758249,0.4551065489439177,old,young,-3.0,1.519728660583496,-2.3946094512939453,0.257227126513353,age-v1_3c-p0030-a_horse-vs-a_bowhead_whale,old,old,0.0,0,30 years,30
0.24110326980636865,0,a human,a bowhead whale,0,0,0.1164336624183509,0.4551065489439177,youthful,young,-1.0,-7.358192443847656,-2.3946094512939453,-0.24110326980636865,age-v1_3c-p0030-a_human-vs-a_bowhead_whale,old,old,0.0,1,30 years,30
0.024543539388578672,0,a bowhead whale,a galapagos tortoise,0,0,0.4551065489439177,0.4777579268166978,young,youthful,1.0,-2.3946094512939453,-5.272688388824463,-0.024543539388578672,age-v1_3c-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,old,old,0.0,0,30 years,30
0.2719773431703447,0,a domestic mouse,a human,1,0,0.3678625763887605,0.0875398697113441,old,mature,-1.0,2.210116386413574,-5.123182773590088,0.2719773431703447,age-v1_3c-p0055-a_domestic_mouse-vs-a_human,old,old,0.0,0,55 years,55
0.06542477723133455,0,a domestic mouse,a galapagos tortoise,1,0,0.3678625763887605,0.3584727194334306,old,youthful,-2.0,2.210116386413574,-6.25165319442749,0.06542477723133455,age-v1_3c-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,old,old,0.0,0,55 years,55
0.029238833953708188,0,a bowhead whale,a domestic mouse,0,1,0.46805278093943165,0.3678625763887605,youthful,old,2.0,-4.811595916748047,2.210116386413574,0.029238833953708188,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,55 years,55
0.3483639380016412,0,a domestic dog,a human,1,0,0.46674562517037216,0.0875398697113441,old,mature,-1.0,1.9799308776855469,-5.123182773590088,0.3483639380016412,age-v1_3c-p0055-a_domestic_dog-vs-a_human,old,old,0.0,0,55 years,55
0.14181137206263106,0,a galapagos tortoise,a domestic dog,0,1,0.3584727194334306,0.46674562517037216,youthful,old,2.0,-6.25165319442749,1.9799308776855469,-0.14181137206263106,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,0,55 years,55
0.04714776087758832,0,a bowhead whale,a domestic dog,0,1,0.46805278093943165,0.46674562517037216,youthful,old,2.0,-4.811595916748047,1.9799308776855469,-0.04714776087758832,age-v1_3c-p0055-a_bowhead_whale-vs-a_domestic_dog,old,old,0.0,0,55 years,55
0.7148571432982318,0,a human,a horse,0,1,0.0875398697113441,0.6193307877156834,mature,old,1.0,-5.123182773590088,1.1138505935668945,-0.7148571432982318,age-v1_3c-p0055-a_human-vs-a_horse,old,old,0.0,0,55 years,55
0.5083045773592216,0,a galapagos tortoise,a horse,0,1,0.3584727194334306,0.6193307877156834,youthful,old,2.0,-6.25165319442749,1.1138505935668945,-0.5083045773592216,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_horse,old,old,0.0,0,55 years,55
0.4136409661741789,0,a horse,a bowhead whale,1,0,0.6193307877156834,0.46805278093943165,old,youthful,-2.0,1.1138505935668945,-4.811595916748047,0.4136409661741789,age-v1_3c-p0055-a_horse-vs-a_bowhead_whale,old,old,0.0,0,55 years,55
0.20655256593901017,0,a galapagos tortoise,a human,0,0,0.3584727194334306,0.0875398697113441,youthful,mature,1.0,-6.25165319442749,-5.123182773590088,0.20655256593901017,age-v1_3c-p0055-a_galapagos_tortoise-vs-a_human,old,old,0.0,1,55 years,55
0.3012161771240529,0,a bowhead whale,a human,0,0,0.46805278093943165,0.0875398697113441,youthful,mature,1.0,-4.811595916748047,-5.123182773590088,0.3012161771240529,age-v1_3c-p0055-a_bowhead_whale-vs-a_human,old,old,0.0,1,55 years,55
0.05763845159443459,0,a galapagos tortoise,a domestic mouse,0,1,0.22153728704057868,0.24862021864776604,mature,old,1.0,-4.29639196395874,2.8406295776367188,-0.05763845159443459,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,old,old,0.0,0,90 years,90
0.10436194843093194,0,a galapagos tortoise,a domestic dog,0,1,0.22153728704057868,0.29965858653408134,mature,old,1.0,-4.29639196395874,2.589717388153076,-0.10436194843093194,age-v1_3c-p0090-a_galapagos_tortoise-vs-a_domestic_dog,old,old,0.0,0,90 years,90
0.2847052884911272,0,a horse,a galapagos tortoise,1,0,0.4377678873635079,0.22153728704057868,old,mature,-1.0,1.896583080291748,-4.29639196395874,0.2847052884911272,age-v1_3c-p0090-a_horse-vs-a_galapagos_tortoise,old,old,0.0,0,90 years,90
0.09004229999474855,0,a human,a galapagos tortoise,1,0,0.08170919107165811,0.22153728704057868,old,mature,-1.0,4.765082359313965,-4.29639196395874,-0.09004229999474855,age-v1_3c-p0090-a_human-vs-a_galapagos_tortoise,old,old,0.0,1,90 years,90
0.05143158409421966,0,a bowhead whale,a domestic mouse,0,1,0.1975392035906567,0.08360817006889994,mature,old,1.0,-4.563292026519775,4.3306756019592285,0.05143158409421966,age-v1_3c-p0130-a_bowhead_whale-vs-a_domestic_mouse,old,old,0.0,1,130 years,130
0.027989228244857056,0,a domestic dog,a bowhead whale,1,0,0.13063435143798133,0.1975392035906567,old,mature,-1.0,3.907473087310791,-4.563292026519775,-0.027989228244857056,age-v1_3c-p0130-a_domestic_dog-vs-a_bowhead_whale,old,old,0.0,1,130 years,130
0.32846558824161054,0,a bowhead whale,a horse,0,1,0.1975392035906567,0.45631644815561256,mature,old,1.0,-4.563292026519775,1.8324060440063477,-0.32846558824161054,age-v1_3c-p0130-a_bowhead_whale-vs-a_horse,old,old,0.0,0,130 years,130
0.06548777336042688,0,a bowhead whale,a human,0,1,0.1975392035906567,0.08157178939354542,mature,old,1.0,-4.563292026519775,4.998896598815918,0.06548777336042688,age-v1_3c-p0130-a_bowhead_whale-vs-a_human,old,old,0.0,1,130 years,130
0.011806618167887528,0,a bowhead whale,a galapagos tortoise,0,1,0.1975392035906567,0.21129729275484457,mature,old,1.0,-4.563292026519775,3.4697208404541016,-0.011806618167887528,age-v1_3c-p0130-a_bowhead_whale-vs-a_galapagos_tortoise,old,old,0.0,0,130 years,130
