abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.6603867292337051,0,an african elephant,an ant,0,0,0.36199171935343394,1.2986025240267776,tiny,huge,3.0,-2.679293632507324,-0.6198539733886719,0.6603867292337051,size-v1_2-p0025-an_african_elephant-vs-an_ant,small,large,1.0,1,25 centimeters,25
0.17054368357265637,0,a house mouse,a domestic cat,0,1,0.9036500904414214,0.6705117573151087,huge,small,-2.0,-2.580221176147461,2.1144752502441406,-0.17054368357265637,size-v1_2-p0025-a_house_mouse-vs-a_domestic_cat,small,small,0.0,1,25 centimeters,25
0.09353243633955999,0,a house mouse,a labrador dog,0,0,0.9036500904414214,0.49965491542408025,huge,tiny,-3.0,-2.580221176147461,-3.394131660461426,-0.09353243633955999,size-v1_2-p0025-a_house_mouse-vs-a_labrador_dog,small,small,0.0,1,25 centimeters,25
0.13418937573377976,0,an adult human,a house mouse,0,0,0.7362362650418898,0.9036500904414214,tiny,huge,3.0,-2.1720361709594727,-2.580221176147461,0.13418937573377976,size-v1_2-p0025-an_adult_human-vs-a_house_mouse,small,small,0.0,1,25 centimeters,25
0.23260035796305267,0,a house mouse,an african elephant,0,0,0.9036500904414214,0.36199171935343394,huge,tiny,-3.0,-2.580221176147461,-2.679293632507324,-0.23260035796305267,size-v1_2-p0025-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,25 centimeters,25
0.07701124723309638,0,a domestic cat,a labrador dog,1,0,0.6705117573151087,0.49965491542408025,small,tiny,-1.0,2.1144752502441406,-3.394131660461426,0.07701124723309638,size-v1_2-p0025-a_domestic_cat-vs-a_labrador_dog,small,small,0.0,0,25 centimeters,25
0.03635430783887661,0,a domestic cat,an adult human,1,0,0.6705117573151087,0.7362362650418898,small,tiny,-1.0,2.1144752502441406,-2.1720361709594727,0.03635430783887661,size-v1_2-p0025-a_domestic_cat-vs-an_adult_human,small,small,0.0,0,25 centimeters,25
0.062056674390396305,0,a domestic cat,an african elephant,1,0,0.6705117573151087,0.36199171935343394,small,tiny,-1.0,2.1144752502441406,-2.679293632507324,-0.062056674390396305,size-v1_2-p0025-a_domestic_cat-vs-an_african_elephant,small,small,0.0,1,25 centimeters,25
0.6499223659295512,0,an ant,a labrador dog,0,1,1.1292729462580786,0.4307092558086869,huge,small,-2.0,-1.4109973907470703,2.9967575073242188,-0.6499223659295512,size-v1_2-p0040-an_ant-vs-a_labrador_dog,large,small,-1.0,1,40 centimeters,40
0.6746576844792682,0,an adult human,an ant,0,0,0.8024609519161838,1.1292729462580786,tiny,huge,3.0,-1.9016799926757812,-1.4109973907470703,0.6746576844792682,size-v1_2-p0040-an_adult_human-vs-an_ant,small,large,1.0,1,40 centimeters,40
0.7537906335071272,0,an african elephant,an ant,0,0,0.4121623339571526,1.1292729462580786,tiny,huge,3.0,-2.5830440521240234,-1.4109973907470703,0.7537906335071272,size-v1_2-p0040-an_african_elephant-vs-an_ant,small,large,1.0,1,40 centimeters,40
0.05274681967875616,0,a house mouse,a labrador dog,0,1,0.7669168862627089,0.4307092558086869,huge,small,-2.0,-2.969266891479492,2.9967575073242188,-0.05274681967875616,size-v1_2-p0040-a_house_mouse-vs-a_labrador_dog,small,small,0.0,1,40 centimeters,40
0.07748213822847316,0,an adult human,a house mouse,0,0,0.8024609519161838,0.7669168862627089,tiny,huge,3.0,-1.9016799926757812,-2.969266891479492,0.07748213822847316,size-v1_2-p0040-an_adult_human-vs-a_house_mouse,small,small,0.0,1,40 centimeters,40
0.1566150872563321,0,a house mouse,an african elephant,0,0,0.7669168862627089,0.4121623339571526,huge,tiny,-3.0,-2.969266891479492,-2.5830440521240234,-0.1566150872563321,size-v1_2-p0040-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,40 centimeters,40
0.024735318549717,0,an adult human,a labrador dog,0,1,0.8024609519161838,0.4307092558086869,tiny,small,1.0,-1.9016799926757812,2.9967575073242188,0.024735318549717,size-v1_2-p0040-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,40 centimeters,40
0.10386826757757595,0,an african elephant,a labrador dog,0,1,0.4121623339571526,0.4307092558086869,tiny,small,1.0,-2.5830440521240234,2.9967575073242188,0.10386826757757595,size-v1_2-p0040-an_african_elephant-vs-a_labrador_dog,small,small,0.0,1,40 centimeters,40
0.23747671515573132,0,an ant,a domestic cat,0,0,1.2173708052771266,1.0709230292922371,huge,large,-1.0,-1.2395038604736328,-0.8290576934814453,-0.23747671515573132,size-v1_2-p0060-an_ant-vs-a_domestic_cat,small,small,0.0,1,60 centimeters,60
0.6102145904550789,0,an ant,an adult human,0,0,1.2173708052771266,0.5129169858880669,huge,tiny,-3.0,-1.2395038604736328,-1.8779449462890625,-0.6102145904550789,size-v1_2-p0060-an_ant-vs-an_adult_human,small,small,0.0,1,60 centimeters,60
0.5713635879606032,0,an african elephant,an ant,0,0,0.42269150048846693,1.2173708052771266,tiny,huge,3.0,-2.3045945167541504,-1.2395038604736328,0.5713635879606032,size-v1_2-p0060-an_african_elephant-vs-an_ant,small,small,0.0,1,60 centimeters,60
0.24557107852497873,0,a domestic cat,a house mouse,0,0,1.0709230292922371,0.5920798968494211,large,huge,1.0,-0.8290576934814453,-3.6762962341308594,-0.24557107852497873,size-v1_2-p0060-a_domestic_cat-vs-a_house_mouse,small,small,0.0,0,60 centimeters,60
0.12716679677436882,0,a house mouse,an adult human,0,0,0.5920798968494211,0.5129169858880669,huge,tiny,-3.0,-3.6762962341308594,-1.8779449462890625,-0.12716679677436882,size-v1_2-p0060-a_house_mouse-vs-an_adult_human,small,small,0.0,1,60 centimeters,60
0.08831579427989311,0,a house mouse,an african elephant,0,0,0.5920798968494211,0.42269150048846693,huge,tiny,-3.0,-3.6762962341308594,-2.3045945167541504,-0.08831579427989311,size-v1_2-p0060-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,60 centimeters,60
0.37273787529934754,0,a domestic cat,an adult human,0,0,1.0709230292922371,0.5129169858880669,large,tiny,-2.0,-0.8290576934814453,-1.8779449462890625,-0.37273787529934754,size-v1_2-p0060-a_domestic_cat-vs-an_adult_human,small,small,0.0,1,60 centimeters,60
0.33388687280487184,0,a domestic cat,an african elephant,0,0,1.0709230292922371,0.42269150048846693,large,tiny,-2.0,-0.8290576934814453,-2.3045945167541504,-0.33388687280487184,size-v1_2-p0060-a_domestic_cat-vs-an_african_elephant,small,small,0.0,1,60 centimeters,60
0.11585630659404877,0,a domestic cat,an ant,0,0,1.0333766880782709,1.060552663476189,large,huge,1.0,-0.5906810760498047,-1.9523506164550781,0.11585630659404877,size-v1_2-p0090-a_domestic_cat-vs-an_ant,small,small,0.0,1,90 centimeters,90
0.009824573615289989,0,an ant,a labrador dog,0,0,1.060552663476189,0.9495689462282897,huge,large,-1.0,-1.9523506164550781,-1.533803939819336,-0.009824573615289989,size-v1_2-p0090-an_ant-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.49904992599282594,0,an ant,an adult human,0,1,1.060552663476189,0.5076165804326849,huge,small,-2.0,-1.9523506164550781,2.308534622192383,-0.49904992599282594,size-v1_2-p0090-an_ant-vs-an_adult_human,small,small,0.0,1,90 centimeters,90
0.4801818510753715,0,an ant,an african elephant,0,0,1.060552663476189,0.3711530154102679,huge,tiny,-3.0,-1.9523506164550781,-2.876911163330078,-0.4801818510753715,size-v1_2-p0090-an_ant-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.09686784022965123,0,a domestic cat,a house mouse,0,0,1.0333766880782709,1.1429341162646873,large,huge,1.0,-0.5906810760498047,-1.2642812728881836,0.09686784022965123,size-v1_2-p0090-a_domestic_cat-vs-a_house_mouse,small,small,0.0,1,90 centimeters,90
0.00916389274910756,0,a labrador dog,a house mouse,0,0,0.9495689462282897,1.1429341162646873,large,huge,1.0,-1.533803939819336,-1.2642812728881836,-0.00916389274910756,size-v1_2-p0090-a_labrador_dog-vs-a_house_mouse,small,small,0.0,0,90 centimeters,90
0.4800614596284284,0,an adult human,a house mouse,1,0,0.5076165804326849,1.1429341162646873,small,huge,2.0,2.308534622192383,-1.2642812728881836,0.4800614596284284,size-v1_2-p0090-an_adult_human-vs-a_house_mouse,small,small,0.0,1,90 centimeters,90
0.46119338471097393,0,an african elephant,a house mouse,0,0,0.3711530154102679,1.1429341162646873,tiny,huge,3.0,-2.876911163330078,-1.2642812728881836,0.46119338471097393,size-v1_2-p0090-an_african_elephant-vs-a_house_mouse,small,small,0.0,1,90 centimeters,90
0.38319361939877716,0,an adult human,a domestic cat,1,0,0.5076165804326849,1.0333766880782709,small,large,1.0,2.308534622192383,-0.5906810760498047,0.38319361939877716,size-v1_2-p0090-an_adult_human-vs-a_domestic_cat,small,small,0.0,1,90 centimeters,90
0.3643255444813227,0,an african elephant,a domestic cat,0,0,0.3711530154102679,1.0333766880782709,tiny,large,2.0,-2.876911163330078,-0.5906810760498047,0.3643255444813227,size-v1_2-p0090-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,90 centimeters,90
0.48922535237753595,0,an adult human,a labrador dog,1,0,0.5076165804326849,0.9495689462282897,small,large,1.0,2.308534622192383,-1.533803939819336,0.48922535237753595,size-v1_2-p0090-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,90 centimeters,90
0.4703572774600815,0,a labrador dog,an african elephant,0,0,0.9495689462282897,0.3711530154102679,large,tiny,-2.0,-1.533803939819336,-2.876911163330078,-0.4703572774600815,size-v1_2-p0090-a_labrador_dog-vs-an_african_elephant,small,small,0.0,1,90 centimeters,90
0.018868074917454458,0,an adult human,an african elephant,1,0,0.5076165804326849,0.3711530154102679,small,tiny,-1.0,2.308534622192383,-2.876911163330078,0.018868074917454458,size-v1_2-p0090-an_adult_human-vs-an_african_elephant,small,small,0.0,0,90 centimeters,90
0.26412626808733397,0,an adult human,an ant,1,0,0.46779315023601764,1.1454508204954819,small,huge,2.0,2.2788209915161133,-2.002081871032715,0.26412626808733397,size-v1_2-p0130-an_adult_human-vs-an_ant,small,small,0.0,1,130 centimeters,130
0.23965179888076626,0,an ant,an african elephant,0,0,1.1454508204954819,0.45432201647476955,huge,tiny,-3.0,-2.002081871032715,-2.4827499389648438,-0.23965179888076626,size-v1_2-p0130-an_ant-vs-an_african_elephant,small,small,0.0,1,130 centimeters,130
0.21100951439201143,0,an adult human,a house mouse,1,0,0.46779315023601764,0.8360289964757652,small,huge,2.0,2.2788209915161133,-2.642746925354004,0.21100951439201143,size-v1_2-p0130-an_adult_human-vs-a_house_mouse,small,small,0.0,1,130 centimeters,130
0.18653504518544373,0,a house mouse,an african elephant,0,0,0.8360289964757652,0.45432201647476955,huge,tiny,-3.0,-2.642746925354004,-2.4827499389648438,-0.18653504518544373,size-v1_2-p0130-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,130 centimeters,130
0.22929063094799718,0,an adult human,a domestic cat,1,0,0.46779315023601764,0.9121581727047231,small,huge,2.0,2.2788209915161133,-2.7757720947265625,0.22929063094799718,size-v1_2-p0130-an_adult_human-vs-a_domestic_cat,small,small,0.0,1,130 centimeters,130
0.20481616174142947,0,a domestic cat,an african elephant,0,0,0.9121581727047231,0.45432201647476955,huge,tiny,-3.0,-2.7757720947265625,-2.4827499389648438,-0.20481616174142947,size-v1_2-p0130-a_domestic_cat-vs-an_african_elephant,small,small,0.0,1,130 centimeters,130
0.4501388110289719,0,an adult human,a labrador dog,1,0,0.46779315023601764,0.9346537431333272,small,huge,2.0,2.2788209915161133,-1.321608543395996,0.4501388110289719,size-v1_2-p0130-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,130 centimeters,130
0.4256643418224042,0,a labrador dog,an african elephant,0,0,0.9346537431333272,0.45432201647476955,huge,tiny,-3.0,-1.321608543395996,-2.4827499389648438,-0.4256643418224042,size-v1_2-p0130-a_labrador_dog-vs-an_african_elephant,small,small,0.0,1,130 centimeters,130
0.024474469206567706,0,an adult human,an african elephant,1,0,0.46779315023601764,0.45432201647476955,small,tiny,-1.0,2.2788209915161133,-2.4827499389648438,0.024474469206567706,size-v1_2-p0130-an_adult_human-vs-an_african_elephant,small,small,0.0,0,130 centimeters,130
0.2996095694889964,0,an adult human,an ant,0,0,0.9321250058187249,1.2536107388294944,large,huge,1.0,-1.587885856628418,-1.1190109252929688,0.2996095694889964,size-v1_2-p0200-an_adult_human-vs-an_ant,small,small,0.0,1,200 centimeters,200
0.5088187132147454,0,an ant,an african elephant,0,1,1.2536107388294944,0.4327678219370805,huge,small,-2.0,-1.1190109252929688,2.601161479949951,-0.5088187132147454,size-v1_2-p0200-an_ant-vs-an_african_elephant,small,small,0.0,1,200 centimeters,200
0.0026843359988082405,0,an adult human,a house mouse,0,0,0.9321250058187249,0.9079499015603559,large,huge,1.0,-1.587885856628418,-2.4855499267578125,-0.0026843359988082405,size-v1_2-p0200-an_adult_human-vs-a_house_mouse,small,small,0.0,0,200 centimeters,200
0.2065248077269407,0,a house mouse,an african elephant,0,1,0.9079499015603559,0.4327678219370805,huge,small,-2.0,-2.4855499267578125,2.601161479949951,-0.2065248077269407,size-v1_2-p0200-a_house_mouse-vs-an_african_elephant,small,small,0.0,1,200 centimeters,200
0.024382933546216234,0,an adult human,a domestic cat,0,0,0.9321250058187249,1.016390815808145,large,huge,1.0,-1.587885856628418,-2.3914432525634766,0.024382933546216234,size-v1_2-p0200-an_adult_human-vs-a_domestic_cat,small,small,0.0,1,200 centimeters,200
0.23359207727196518,0,an african elephant,a domestic cat,1,0,0.4327678219370805,1.016390815808145,small,huge,2.0,2.601161479949951,-2.3914432525634766,0.23359207727196518,size-v1_2-p0200-an_african_elephant-vs-a_domestic_cat,small,small,0.0,1,200 centimeters,200
0.17337734806870908,0,an adult human,a labrador dog,0,0,0.9321250058187249,0.8695210534957609,large,huge,1.0,-1.587885856628418,-1.4368629455566406,0.17337734806870908,size-v1_2-p0200-an_adult_human-vs-a_labrador_dog,small,small,0.0,1,200 centimeters,200
0.38258649179445803,0,a labrador dog,an african elephant,0,1,0.8695210534957609,0.4327678219370805,huge,small,-2.0,-1.4368629455566406,2.601161479949951,-0.38258649179445803,size-v1_2-p0200-a_labrador_dog-vs-an_african_elephant,small,small,0.0,1,200 centimeters,200
0.20920914372574895,0,an african elephant,an adult human,1,0,0.4327678219370805,0.9321250058187249,small,large,1.0,2.601161479949951,-1.587885856628418,0.20920914372574895,size-v1_2-p0200-an_african_elephant-vs-an_adult_human,small,small,0.0,1,200 centimeters,200
0.15976263696034088,0,an adult human,an ant,0,0,1.1282675799120787,1.2768333400850076,large,huge,1.0,-1.1836462020874023,-1.073563575744629,0.15976263696034088,size-v1_2-p0320-an_adult_human-vs-an_ant,small,small,0.0,1,320 centimeters,320
0.08500146923554719,0,a house mouse,an adult human,0,0,0.962040302066588,1.1282675799120787,huge,large,-1.0,-2.309115409851074,-1.1836462020874023,0.08500146923554719,size-v1_2-p0320-a_house_mouse-vs-an_adult_human,small,small,0.0,0,320 centimeters,320
0.21322755749996447,0,a domestic cat,an adult human,0,0,0.8358549212315383,1.1282675799120787,huge,large,-1.0,-2.962636947631836,-1.1836462020874023,0.21322755749996447,size-v1_2-p0320-a_domestic_cat-vs-an_adult_human,small,small,0.0,0,320 centimeters,320
0.03765843010375569,0,a labrador dog,an adult human,0,0,0.876484900951658,1.1282675799120787,huge,large,-1.0,-1.5801658630371094,-1.1836462020874023,-0.03765843010375569,size-v1_2-p0320-a_labrador_dog-vs-an_adult_human,small,small,0.0,1,320 centimeters,320
0.2452290288117709,0,an ant,an african elephant,0,0,1.279135321685671,1.1389236924172903,huge,large,-1.0,-1.0313243865966797,-1.1521129608154297,0.2452290288117709,size-v1_2-p0500-an_ant-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.6214184664128617,0,a house mouse,an african elephant,0,0,0.7002233763989723,1.1389236924172903,huge,large,-1.0,-3.309720039367676,-1.1521129608154297,0.6214184664128617,size-v1_2-p0500-a_house_mouse-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
0.5681334054870752,0,an african elephant,a domestic cat,0,0,1.1389236924172903,0.8253374799250015,large,huge,1.0,-1.1521129608154297,-2.925701141357422,-0.5681334054870752,size-v1_2-p0500-an_african_elephant-vs-a_domestic_cat,small,small,0.0,0,500 centimeters,500
0.6081571793593512,0,an african elephant,a labrador dog,0,0,1.1389236924172903,0.3636453864643968,large,huge,1.0,-1.1521129608154297,-3.509212017059326,-0.6081571793593512,size-v1_2-p0500-an_african_elephant-vs-a_labrador_dog,small,small,0.0,0,500 centimeters,500
0.5679131380477616,0,an adult human,an african elephant,0,0,0.8466182805200442,1.1389236924172903,huge,large,-1.0,-2.413670539855957,-1.1521129608154297,0.5679131380477616,size-v1_2-p0500-an_adult_human-vs-an_african_elephant,small,small,0.0,0,500 centimeters,500
