abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.30398113775263735,0,Type D dax rods,Type E dax rods,1,0,0.3186876958259059,0.6987784927847865,small,tiny,-1.0,2.489471435546875,-5.584297180175781,0.30398113775263735,size-v2-fictional_semantic-p0040-Type_D_dax_rods-vs-Type_E_dax_rods,small,small,0.0,0,40 centimeters,40
0.4436504857685255,0,Type D dax rods,Type F dax rods,1,0,0.3186876958259059,0.7483637900070189,small,tiny,-1.0,2.489471435546875,-4.628983974456787,0.4436504857685255,size-v2-fictional_semantic-p0040-Type_D_dax_rods-vs-Type_F_dax_rods,small,large,1.0,0,40 centimeters,40
0.0802574359253656,0,Type A dax rods,Type C dax rods,0,1,0.7498009290135581,0.5942230436991728,huge,large,-1.0,-2.7396507263183594,1.6409435272216797,0.0802574359253656,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_C_dax_rods,large,large,0.0,0,60 centimeters,60
0.5146970351751543,0,Type A dax rods,Type E dax rods,0,0,0.7498009290135581,0.6365048403671099,huge,tiny,-3.0,-2.7396507263183594,-5.466073989868164,-0.5146970351751543,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,60 centimeters,60
0.4174478743754524,0,Type A dax rods,Type F dax rods,0,0,0.7498009290135581,0.7317579753050759,huge,tiny,-3.0,-2.7396507263183594,-4.511017799377441,-0.4174478743754524,size-v2-fictional_semantic-p0060-Type_A_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,60 centimeters,60
0.2615281771802056,0,Type C dax rods,Type B dax rods,1,0,0.5942230436991728,0.7872524239594724,large,huge,1.0,1.6409435272216797,-3.25701904296875,-0.2615281771802056,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_B_dax_rods,large,large,0.0,0,60 centimeters,60
0.3334262939203143,0,Type B dax rods,Type E dax rods,0,0,0.7872524239594724,0.6365048403671099,huge,tiny,-3.0,-3.25701904296875,-5.466073989868164,-0.3334262939203143,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,60 centimeters,60
0.2361771331206124,0,Type B dax rods,Type F dax rods,0,0,0.7872524239594724,0.7317579753050759,huge,tiny,-3.0,-3.25701904296875,-4.511017799377441,-0.2361771331206124,size-v2-fictional_semantic-p0060-Type_B_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,60 centimeters,60
0.5949544711005199,0,Type C dax rods,Type E dax rods,1,0,0.5942230436991728,0.6365048403671099,large,tiny,-2.0,1.6409435272216797,-5.466073989868164,-0.5949544711005199,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,60 centimeters,60
0.497705310300818,0,Type C dax rods,Type F dax rods,1,0,0.5942230436991728,0.7317579753050759,large,tiny,-2.0,1.6409435272216797,-4.511017799377441,-0.497705310300818,size-v2-fictional_semantic-p0060-Type_C_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,60 centimeters,60
0.20888616970116458,0,Type C dax rods,Type A dax rods,1,0,0.7000312339178905,0.8038737936929178,large,huge,1.0,1.4715518951416016,-2.936234474182129,-0.20888616970116458,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_A_dax_rods,large,large,0.0,0,90 centimeters,90
0.23240051722602018,0,Type D dax rods,Type A dax rods,1,0,0.5820746061092019,0.8038737936929178,large,huge,1.0,1.8138303756713867,-2.936234474182129,-0.23240051722602018,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_A_dax_rods,large,large,0.0,0,90 centimeters,90
0.45551537356110794,0,Type A dax rods,Type E dax rods,0,1,0.8038737936929178,0.5657809090715031,huge,small,-2.0,-2.936234474182129,1.240990161895752,-0.45551537356110794,size-v2-fictional_semantic-p0090-Type_A_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,90 centimeters,90
0.31132116373761787,0,Type F dax rods,Type A dax rods,0,0,0.7236839078909109,0.8038737936929178,tiny,huge,3.0,-4.696124076843262,-2.936234474182129,0.31132116373761787,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,90 centimeters,90
0.1309559566880354,0,Type B dax rods,Type C dax rods,0,1,0.6982724689470329,0.7000312339178905,huge,large,-1.0,-3.352293014526367,1.4715518951416016,0.1309559566880354,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_C_dax_rods,large,large,0.0,0,90 centimeters,90
0.15447030421289099,0,Type D dax rods,Type B dax rods,1,0,0.5820746061092019,0.6982724689470329,large,huge,1.0,1.8138303756713867,-3.352293014526367,-0.15447030421289099,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_B_dax_rods,large,large,0.0,0,90 centimeters,90
0.5334455865742371,0,Type B dax rods,Type E dax rods,0,1,0.6982724689470329,0.5657809090715031,huge,small,-2.0,-3.352293014526367,1.240990161895752,-0.5334455865742371,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,90 centimeters,90
0.38925137675074706,0,Type B dax rods,Type F dax rods,0,0,0.6982724689470329,0.7236839078909109,huge,tiny,-3.0,-3.352293014526367,-4.696124076843262,-0.38925137675074706,size-v2-fictional_semantic-p0090-Type_B_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,90 centimeters,90
0.6644015432622725,1,Type E dax rods,Type C dax rods,1,1,0.5657809090715031,0.7000312339178905,small,large,1.0,1.240990161895752,1.4715518951416016,0.6644015432622725,size-v2-fictional_semantic-p0090-Type_E_dax_rods-vs-Type_C_dax_rods,small,large,1.0,1,90 centimeters,90
0.5202073334387824,0,Type C dax rods,Type F dax rods,1,0,0.7000312339178905,0.7236839078909109,large,tiny,-2.0,1.4715518951416016,-4.696124076843262,-0.5202073334387824,size-v2-fictional_semantic-p0090-Type_C_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,90 centimeters,90
0.6879158907871281,1,Type D dax rods,Type E dax rods,1,1,0.5820746061092019,0.5657809090715031,large,small,-1.0,1.8138303756713867,1.240990161895752,-0.6879158907871281,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,90 centimeters,90
0.543721680963638,0,Type D dax rods,Type F dax rods,1,0,0.5820746061092019,0.7236839078909109,large,tiny,-2.0,1.8138303756713867,-4.696124076843262,-0.543721680963638,size-v2-fictional_semantic-p0090-Type_D_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,90 centimeters,90
0.14419420982349007,0,Type F dax rods,Type E dax rods,0,1,0.7236839078909109,0.5657809090715031,tiny,small,1.0,-4.696124076843262,1.240990161895752,-0.14419420982349007,size-v2-fictional_semantic-p0090-Type_F_dax_rods-vs-Type_E_dax_rods,small,small,0.0,0,90 centimeters,90
0.4179082175047868,0,Type A dax rods,Type E dax rods,0,1,0.8138641781694136,0.6130295904375396,huge,small,-2.0,-2.872401237487793,1.026634693145752,-0.4179082175047868,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_E_dax_rods,large,small,-1.0,1,130 centimeters,130
0.3901747481070379,0,Type A dax rods,Type F dax rods,0,0,0.8138641781694136,0.6836638997509946,huge,tiny,-3.0,-2.872401237487793,-4.310072898864746,-0.3901747481070379,size-v2-fictional_semantic-p0130-Type_A_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,130 centimeters,130
0.43220735827205936,0,Type E dax rods,Type B dax rods,1,0,0.6130295904375396,0.8117136815956324,small,huge,2.0,1.026634693145752,-2.758206367492676,0.43220735827205936,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_B_dax_rods,small,large,1.0,1,130 centimeters,130
0.40447388887431046,0,Type B dax rods,Type F dax rods,0,0,0.8117136815956324,0.6836638997509946,huge,tiny,-3.0,-2.758206367492676,-4.310072898864746,-0.40447388887431046,size-v2-fictional_semantic-p0130-Type_B_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,130 centimeters,130
0.6782391435495667,0,Type E dax rods,Type C dax rods,1,0,0.6130295904375396,0.753578964185559,small,huge,2.0,1.026634693145752,-1.9866619110107422,0.6782391435495667,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_C_dax_rods,small,large,1.0,1,130 centimeters,130
0.6505056741518178,0,Type F dax rods,Type C dax rods,0,0,0.6836638997509946,0.753578964185559,tiny,huge,3.0,-4.310072898864746,-1.9866619110107422,0.6505056741518178,size-v2-fictional_semantic-p0130-Type_F_dax_rods-vs-Type_C_dax_rods,small,large,1.0,1,130 centimeters,130
0.6758150468371122,0,Type E dax rods,Type D dax rods,1,0,0.6130295904375396,0.6334620430639801,small,huge,2.0,1.026634693145752,-2.433225631713867,0.6758150468371122,size-v2-fictional_semantic-p0130-Type_E_dax_rods-vs-Type_D_dax_rods,small,large,1.0,1,130 centimeters,130
0.6480815774393633,0,Type D dax rods,Type F dax rods,0,0,0.6334620430639801,0.6836638997509946,huge,tiny,-3.0,-2.433225631713867,-4.310072898864746,-0.6480815774393633,size-v2-fictional_semantic-p0130-Type_D_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,130 centimeters,130
0.0277334693977489,0,Type F dax rods,Type E dax rods,0,1,0.6836638997509946,0.6130295904375396,tiny,small,1.0,-4.310072898864746,1.026634693145752,-0.0277334693977489,size-v2-fictional_semantic-p0130-Type_F_dax_rods-vs-Type_E_dax_rods,small,small,0.0,0,130 centimeters,130
0.1897522980141262,0,Type E dax rods,Type A dax rods,1,0,0.44635980966012284,0.8018921393946571,large,huge,1.0,2.143527030944824,-2.767075538635254,-0.1897522980141262,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_A_dax_rods,large,large,0.0,0,200 centimeters,200
0.5554496075223527,0,Type F dax rods,Type A dax rods,1,0,0.5576682470931797,0.8018921393946571,small,huge,2.0,1.4995756149291992,-2.767075538635254,0.5554496075223527,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_A_dax_rods,small,large,1.0,1,200 centimeters,200
0.2978418110201355,0,Type E dax rods,Type B dax rods,1,0,0.44635980966012284,0.8534215317863343,large,huge,1.0,2.143527030944824,-2.5748119354248047,-0.2978418110201355,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_B_dax_rods,large,large,0.0,0,200 centimeters,200
0.4473600945163434,0,Type F dax rods,Type B dax rods,1,0,0.5576682470931797,0.8534215317863343,small,huge,2.0,1.4995756149291992,-2.5748119354248047,0.4473600945163434,size-v2-fictional_semantic-p0200-Type_F_dax_rods-vs-Type_B_dax_rods,small,large,1.0,1,200 centimeters,200
0.09803728467223949,0,Type C dax rods,Type E dax rods,0,1,0.8627492516077899,0.44635980966012284,huge,large,-1.0,-1.9808130264282227,2.143527030944824,0.09803728467223949,size-v2-fictional_semantic-p0200-Type_C_dax_rods-vs-Type_E_dax_rods,large,large,0.0,0,200 centimeters,200
0.6471646208642394,0,Type C dax rods,Type F dax rods,0,1,0.8627492516077899,0.5576682470931797,huge,small,-2.0,-1.9808130264282227,1.4995756149291992,-0.6471646208642394,size-v2-fictional_semantic-p0200-Type_C_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,200 centimeters,200
0.035180861260677876,0,Type D dax rods,Type E dax rods,0,1,0.8093587768480227,0.44635980966012284,huge,large,-1.0,-1.9951496124267578,2.143527030944824,0.035180861260677876,size-v2-fictional_semantic-p0200-Type_D_dax_rods-vs-Type_E_dax_rods,large,large,0.0,0,200 centimeters,200
0.710021044275801,0,Type D dax rods,Type F dax rods,0,1,0.8093587768480227,0.5576682470931797,huge,small,-2.0,-1.9951496124267578,1.4995756149291992,-0.710021044275801,size-v2-fictional_semantic-p0200-Type_D_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,200 centimeters,200
0.7452019055364789,1,Type E dax rods,Type F dax rods,1,1,0.44635980966012284,0.5576682470931797,large,small,-1.0,2.143527030944824,1.4995756149291992,-0.7452019055364789,size-v2-fictional_semantic-p0200-Type_E_dax_rods-vs-Type_F_dax_rods,large,small,-1.0,1,200 centimeters,200
0.2613283587166604,0,Type A dax rods,Type E dax rods,0,1,0.8300621447307615,0.4727533088456891,huge,large,-1.0,-2.698147773742676,2.2905802726745605,0.2613283587166604,size-v2-fictional_semantic-p0320-Type_A_dax_rods-vs-Type_E_dax_rods,large,large,0.0,0,320 centimeters,320
0.3737492764777137,0,Type E dax rods,Type B dax rods,1,0,0.4727533088456891,0.8422550779191108,large,huge,1.0,2.2905802726745605,-2.688479423522949,-0.3737492764777137,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_B_dax_rods,large,large,0.0,0,320 centimeters,320
0.3448338776084212,0,Type C dax rods,Type E dax rods,0,1,0.9037156594959848,0.4727533088456891,huge,large,-1.0,-2.0653915405273438,2.2905802726745605,0.3448338776084212,size-v2-fictional_semantic-p0320-Type_C_dax_rods-vs-Type_E_dax_rods,large,large,0.0,0,320 centimeters,320
0.03473149085683813,0,Type E dax rods,Type D dax rods,1,0,0.4727533088456891,0.706088222365238,large,huge,1.0,2.2905802726745605,-1.9467144012451172,0.03473149085683813,size-v2-fictional_semantic-p0320-Type_E_dax_rods-vs-Type_D_dax_rods,large,large,0.0,1,320 centimeters,320
0.21019983205660941,0,Type F dax rods,Type A dax rods,1,0,0.5357905404337847,0.8359321566504473,large,huge,1.0,1.9577441215515137,-2.6179542541503906,-0.21019983205660941,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_A_dax_rods,large,large,0.0,0,500 centimeters,500
0.3141005711965452,0,Type F dax rods,Type B dax rods,1,0,0.5357905404337847,0.8448258161639208,large,huge,1.0,1.9577441215515137,-2.663482666015625,-0.3141005711965452,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_B_dax_rods,large,large,0.0,0,500 centimeters,500
0.016430072745899027,0,Type C dax rods,Type F dax rods,0,1,0.7127900327627479,0.5357905404337847,huge,large,-1.0,-2.172816276550293,1.9577441215515137,-0.016430072745899027,size-v2-fictional_semantic-p0500-Type_C_dax_rods-vs-Type_F_dax_rods,large,large,0.0,1,500 centimeters,500
0.15180270501548354,0,Type D dax rods,Type F dax rods,0,1,0.8688000768044228,0.5357905404337847,huge,large,-1.0,-2.0896425247192383,1.9577441215515137,0.15180270501548354,size-v2-fictional_semantic-p0500-Type_D_dax_rods-vs-Type_F_dax_rods,large,large,0.0,0,500 centimeters,500
0.052403888039666224,0,Type F dax rods,Type E dax rods,1,0,0.5357905404337847,0.6582493056470184,large,huge,1.0,1.9577441215515137,-2.7976598739624023,-0.052403888039666224,size-v2-fictional_semantic-p0500-Type_F_dax_rods-vs-Type_E_dax_rods,large,large,0.0,0,500 centimeters,500
