abs_observed_ordered_shift,both_correct,comparison_a,comparison_b,correct_a,correct_b,entropy_a,entropy_b,expected_a,expected_b,expected_shift,margin_a,margin_b,observed_ordered_shift,pair_id,pred_a,pred_b,pred_shift,shift_direction_match,target,value
0.31976543248179,0,freezer air,room air,0,0,0.9980325757634634,1.2773062551242393,hot,cool,-2.0,-2.934248924255371,-0.247222900390625,-0.31976543248179,temp-v1_1-p015-freezer_air-vs-room_air,warm,cold,-2.0,1,15 degrees Celsius,15
0.7868402330375434,0,freezer air,swimming-pool water,0,0,0.9980325757634634,0.9385902283779504,hot,cool,-2.0,-2.934248924255371,-1.5094404220581055,-0.7868402330375434,temp-v1_1-p015-freezer_air-vs-swimming_pool_water,warm,cold,-2.0,1,15 degrees Celsius,15
0.9810287317393244,0,freezer air,bath water,0,1,0.9980325757634634,0.7346509697643502,hot,cold,-3.0,-2.934248924255371,1.6025409698486328,-0.9810287317393244,temp-v1_1-p015-freezer_air-vs-bath_water,warm,cold,-2.0,1,15 degrees Celsius,15
0.8590340051761354,0,freezer air,freshly served tea,0,1,0.9980325757634634,0.8856303648287903,hot,cold,-3.0,-2.934248924255371,1.1614818572998047,-0.8590340051761354,temp-v1_1-p015-freezer_air-vs-freshly_served_tea,warm,cold,-2.0,1,15 degrees Celsius,15
0.43850371125754195,0,freezer air,heated oven air,0,1,0.9980325757634634,1.1868172722450672,hot,cold,-3.0,-2.934248924255371,1.0478277206420898,-0.43850371125754195,temp-v1_1-p015-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,15 degrees Celsius,15
0.6612632992575344,0,room air,bath water,0,1,1.2773062551242393,0.7346509697643502,cool,cold,-1.0,-0.247222900390625,1.6025409698486328,-0.6612632992575344,temp-v1_1-p015-room_air-vs-bath_water,cold,cold,0.0,1,15 degrees Celsius,15
0.5392685726943454,0,room air,freshly served tea,0,1,1.2773062551242393,0.8856303648287903,cool,cold,-1.0,-0.247222900390625,1.1614818572998047,-0.5392685726943454,temp-v1_1-p015-room_air-vs-freshly_served_tea,cold,cold,0.0,1,15 degrees Celsius,15
0.11873827877575194,0,room air,heated oven air,0,1,1.2773062551242393,1.1868172722450672,cool,cold,-1.0,-0.247222900390625,1.0478277206420898,-0.11873827877575194,temp-v1_1-p015-room_air-vs-heated_oven_air,cold,cold,0.0,1,15 degrees Celsius,15
0.194188498701781,0,swimming-pool water,bath water,0,1,0.9385902283779504,0.7346509697643502,cool,cold,-1.0,-1.5094404220581055,1.6025409698486328,-0.194188498701781,temp-v1_1-p015-swimming_pool_water-vs-bath_water,cold,cold,0.0,1,15 degrees Celsius,15
0.07219377213859202,0,swimming-pool water,freshly served tea,0,1,0.9385902283779504,0.8856303648287903,cool,cold,-1.0,-1.5094404220581055,1.1614818572998047,-0.07219377213859202,temp-v1_1-p015-swimming_pool_water-vs-freshly_served_tea,cold,cold,0.0,1,15 degrees Celsius,15
0.3483365217800014,0,swimming-pool water,heated oven air,0,1,0.9385902283779504,1.1868172722450672,cool,cold,-1.0,-1.5094404220581055,1.0478277206420898,0.3483365217800014,temp-v1_1-p015-swimming_pool_water-vs-heated_oven_air,cold,cold,0.0,0,15 degrees Celsius,15
0.45359117571614904,0,freezer air,room air,0,1,0.7610425591231099,1.157825493172862,hot,warm,-1.0,-3.093303680419922,0.0486907958984375,0.45359117571614904,temp-v1_1-p025-freezer_air-vs-room_air,warm,warm,0.0,0,25 degrees Celsius,25
1.137979326535739,0,freezer air,bath water,0,0,0.7610425591231099,0.9860148561751427,hot,cool,-2.0,-3.093303680419922,-0.7349872589111328,-1.137979326535739,temp-v1_1-p025-freezer_air-vs-bath_water,warm,cold,-2.0,1,25 degrees Celsius,25
0.9551125139089383,0,freezer air,freshly served tea,0,1,0.7610425591231099,1.137858788892053,hot,cold,-3.0,-3.093303680419922,0.44763755798339844,-0.9551125139089383,temp-v1_1-p025-freezer_air-vs-freshly_served_tea,warm,cold,-2.0,1,25 degrees Celsius,25
0.7552612063899111,0,freezer air,heated oven air,0,1,0.7610425591231099,1.2593426428015562,hot,cold,-3.0,-3.093303680419922,0.5093116760253906,-0.7552612063899111,temp-v1_1-p025-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,25 degrees Celsius,25
1.591570502251888,0,room air,bath water,1,0,1.157825493172862,0.9860148561751427,warm,cool,-1.0,0.0486907958984375,-0.7349872589111328,-1.591570502251888,temp-v1_1-p025-room_air-vs-bath_water,warm,cold,-2.0,1,25 degrees Celsius,25
1.4087036896250873,1,room air,freshly served tea,1,1,1.157825493172862,1.137858788892053,warm,cold,-2.0,0.0486907958984375,0.44763755798339844,-1.4087036896250873,temp-v1_1-p025-room_air-vs-freshly_served_tea,warm,cold,-2.0,1,25 degrees Celsius,25
1.2088523821060602,1,room air,heated oven air,1,1,1.157825493172862,1.2593426428015562,warm,cold,-2.0,0.0486907958984375,0.5093116760253906,-1.2088523821060602,temp-v1_1-p025-room_air-vs-heated_oven_air,warm,cold,-2.0,1,25 degrees Celsius,25
0.18286681262680082,0,bath water,freshly served tea,0,1,0.9860148561751427,1.137858788892053,cool,cold,-1.0,-0.7349872589111328,0.44763755798339844,0.18286681262680082,temp-v1_1-p025-bath_water-vs-freshly_served_tea,cold,cold,0.0,0,25 degrees Celsius,25
0.38271812014582796,0,bath water,heated oven air,0,1,0.9860148561751427,1.2593426428015562,cool,cold,-1.0,-0.7349872589111328,0.5093116760253906,0.38271812014582796,temp-v1_1-p025-bath_water-vs-heated_oven_air,cold,cold,0.0,0,25 degrees Celsius,25
0.35064283509363836,0,freezer air,room air,0,0,0.7507881037595878,1.229035967300897,hot,warm,-1.0,-2.935609817504883,-0.05117034912109375,0.35064283509363836,temp-v1_1-p035-freezer_air-vs-room_air,warm,hot,1.0,0,35 degrees Celsius,35
0.38710453715488624,0,freezer air,swimming-pool water,0,1,0.7507881037595878,1.0879224693020149,hot,warm,-1.0,-2.935609817504883,0.2981834411621094,0.38710453715488624,temp-v1_1-p035-freezer_air-vs-swimming_pool_water,warm,warm,0.0,0,35 degrees Celsius,35
0.8556216771061939,0,freezer air,freshly served tea,0,1,0.7507881037595878,1.204278127141522,hot,cold,-3.0,-2.935609817504883,0.7923803329467773,-0.8556216771061939,temp-v1_1-p035-freezer_air-vs-freshly_served_tea,warm,cold,-2.0,1,35 degrees Celsius,35
0.8391079929792556,0,freezer air,heated oven air,0,1,0.7507881037595878,1.212736863976877,hot,cold,-3.0,-2.935609817504883,0.40134716033935547,-0.8391079929792556,temp-v1_1-p035-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,35 degrees Celsius,35
1.2062645121998323,0,room air,freshly served tea,0,1,1.229035967300897,1.204278127141522,warm,cold,-2.0,-0.05117034912109375,0.7923803329467773,-1.2062645121998323,temp-v1_1-p035-room_air-vs-freshly_served_tea,hot,cold,-3.0,1,35 degrees Celsius,35
1.189750828072894,0,room air,heated oven air,0,1,1.229035967300897,1.212736863976877,warm,cold,-2.0,-0.05117034912109375,0.40134716033935547,-1.189750828072894,temp-v1_1-p035-room_air-vs-heated_oven_air,hot,cold,-3.0,1,35 degrees Celsius,35
1.2427262142610802,1,swimming-pool water,freshly served tea,1,1,1.0879224693020149,1.204278127141522,warm,cold,-2.0,0.2981834411621094,0.7923803329467773,-1.2427262142610802,temp-v1_1-p035-swimming_pool_water-vs-freshly_served_tea,warm,cold,-2.0,1,35 degrees Celsius,35
1.2262125301341418,1,swimming-pool water,heated oven air,1,1,1.0879224693020149,1.212736863976877,warm,cold,-2.0,0.2981834411621094,0.40134716033935547,-1.2262125301341418,temp-v1_1-p035-swimming_pool_water-vs-heated_oven_air,warm,cold,-2.0,1,35 degrees Celsius,35
0.2183660315187923,0,freezer air,swimming-pool water,0,1,0.780299162041727,1.1554292415340373,hot,warm,-1.0,-2.283585786819458,0.2611885070800781,0.2183660315187923,temp-v1_1-p045-freezer_air-vs-swimming_pool_water,warm,warm,0.0,0,45 degrees Celsius,45
0.06636051451601976,0,freezer air,bath water,0,1,0.780299162041727,1.1650767791748189,hot,warm,-1.0,-2.283585786819458,0.7919530868530273,0.06636051451601976,temp-v1_1-p045-freezer_air-vs-bath_water,warm,warm,0.0,0,45 degrees Celsius,45
0.8858982835277576,0,freezer air,freshly served tea,0,1,0.780299162041727,1.240036700664342,hot,cold,-3.0,-2.283585786819458,0.757598876953125,-0.8858982835277576,temp-v1_1-p045-freezer_air-vs-freshly_served_tea,warm,cold,-2.0,1,45 degrees Celsius,45
0.8129622666376208,0,freezer air,heated oven air,0,1,0.780299162041727,1.2720451349056154,hot,cold,-3.0,-2.283585786819458,0.1887493133544922,-0.8129622666376208,temp-v1_1-p045-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,45 degrees Celsius,45
0.19102382993482125,1,room air,swimming-pool water,1,1,1.157963085446332,1.1554292415340373,hot,warm,-1.0,0.4098949432373047,0.2611885070800781,-0.19102382993482125,temp-v1_1-p045-room_air-vs-swimming_pool_water,hot,warm,-1.0,1,45 degrees Celsius,45
0.3430293469375938,1,room air,bath water,1,1,1.157963085446332,1.1650767791748189,hot,warm,-1.0,0.4098949432373047,0.7919530868530273,-0.3430293469375938,temp-v1_1-p045-room_air-vs-bath_water,hot,warm,-1.0,1,45 degrees Celsius,45
1.2952881449813711,1,room air,freshly served tea,1,1,1.157963085446332,1.240036700664342,hot,cold,-3.0,0.4098949432373047,0.757598876953125,-1.2952881449813711,temp-v1_1-p045-room_air-vs-freshly_served_tea,hot,cold,-3.0,1,45 degrees Celsius,45
1.2223521280912344,1,room air,heated oven air,1,1,1.157963085446332,1.2720451349056154,hot,cold,-3.0,0.4098949432373047,0.1887493133544922,-1.2223521280912344,temp-v1_1-p045-room_air-vs-heated_oven_air,hot,cold,-3.0,1,45 degrees Celsius,45
1.1042643150465499,1,swimming-pool water,freshly served tea,1,1,1.1554292415340373,1.240036700664342,warm,cold,-2.0,0.2611885070800781,0.757598876953125,-1.1042643150465499,temp-v1_1-p045-swimming_pool_water-vs-freshly_served_tea,warm,cold,-2.0,1,45 degrees Celsius,45
1.0313282981564131,1,swimming-pool water,heated oven air,1,1,1.1554292415340373,1.2720451349056154,warm,cold,-2.0,0.2611885070800781,0.1887493133544922,-1.0313282981564131,temp-v1_1-p045-swimming_pool_water-vs-heated_oven_air,warm,cold,-2.0,1,45 degrees Celsius,45
0.9522587980437773,1,bath water,freshly served tea,1,1,1.1650767791748189,1.240036700664342,warm,cold,-2.0,0.7919530868530273,0.757598876953125,-0.9522587980437773,temp-v1_1-p045-bath_water-vs-freshly_served_tea,warm,cold,-2.0,1,45 degrees Celsius,45
0.8793227811536406,1,bath water,heated oven air,1,1,1.1650767791748189,1.2720451349056154,warm,cold,-2.0,0.7919530868530273,0.1887493133544922,-0.8793227811536406,temp-v1_1-p045-bath_water-vs-heated_oven_air,warm,cold,-2.0,1,45 degrees Celsius,45
0.005067318496292161,0,freezer air,bath water,0,1,0.6625617031793387,1.1927729938675278,hot,warm,-1.0,-2.715862274169922,0.8739442825317383,-0.005067318496292161,temp-v1_1-p055-freezer_air-vs-bath_water,warm,warm,0.0,1,55 degrees Celsius,55
1.0859364167299783,0,freezer air,freshly served tea,0,1,0.6625617031793387,1.1250807676326624,hot,cold,-3.0,-2.715862274169922,0.19259929656982422,-1.0859364167299783,temp-v1_1-p055-freezer_air-vs-freshly_served_tea,warm,cold,-2.0,1,55 degrees Celsius,55
0.9675258662719395,0,freezer air,heated oven air,0,1,0.6625617031793387,1.2120168837654108,hot,cold,-3.0,-2.715862274169922,0.25472068786621094,-0.9675258662719395,temp-v1_1-p055-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,55 degrees Celsius,55
0.13828679520462916,0,room air,bath water,0,1,1.2342839856191503,1.1927729938675278,hot,warm,-1.0,-0.3037538528442383,0.8739442825317383,-0.13828679520462916,temp-v1_1-p055-room_air-vs-bath_water,warm,warm,0.0,1,55 degrees Celsius,55
1.2191558934383155,0,room air,freshly served tea,0,1,1.2342839856191503,1.1250807676326624,hot,cold,-3.0,-0.3037538528442383,0.19259929656982422,-1.2191558934383155,temp-v1_1-p055-room_air-vs-freshly_served_tea,warm,cold,-2.0,1,55 degrees Celsius,55
1.1007453429802765,0,room air,heated oven air,0,1,1.2342839856191503,1.2120168837654108,hot,cold,-3.0,-0.3037538528442383,0.25472068786621094,-1.1007453429802765,temp-v1_1-p055-room_air-vs-heated_oven_air,warm,cold,-2.0,1,55 degrees Celsius,55
0.13782818972489208,0,swimming-pool water,bath water,0,1,1.1611945031385227,1.1927729938675278,hot,warm,-1.0,-0.5650634765625,0.8739442825317383,-0.13782818972489208,temp-v1_1-p055-swimming_pool_water-vs-bath_water,warm,warm,0.0,1,55 degrees Celsius,55
1.2186972879585785,0,swimming-pool water,freshly served tea,0,1,1.1611945031385227,1.1250807676326624,hot,cold,-3.0,-0.5650634765625,0.19259929656982422,-1.2186972879585785,temp-v1_1-p055-swimming_pool_water-vs-freshly_served_tea,warm,cold,-2.0,1,55 degrees Celsius,55
1.1002867375005394,0,swimming-pool water,heated oven air,0,1,1.1611945031385227,1.2120168837654108,hot,cold,-3.0,-0.5650634765625,0.25472068786621094,-1.1002867375005394,temp-v1_1-p055-swimming_pool_water-vs-heated_oven_air,warm,cold,-2.0,1,55 degrees Celsius,55
1.0808690982336864,1,bath water,freshly served tea,1,1,1.1927729938675278,1.1250807676326624,warm,cold,-2.0,0.8739442825317383,0.19259929656982422,-1.0808690982336864,temp-v1_1-p055-bath_water-vs-freshly_served_tea,warm,cold,-2.0,1,55 degrees Celsius,55
0.9624585477756473,1,bath water,heated oven air,1,1,1.1927729938675278,1.2120168837654108,warm,cold,-2.0,0.8739442825317383,0.25472068786621094,-0.9624585477756473,temp-v1_1-p055-bath_water-vs-heated_oven_air,warm,cold,-2.0,1,55 degrees Celsius,55
0.4844511789031325,0,freezer air,freshly served tea,0,0,0.8960870539704634,1.0429143057239636,hot,warm,-1.0,-1.8631267547607422,-0.2604541778564453,0.4844511789031325,temp-v1_1-p085-freezer_air-vs-freshly_served_tea,warm,hot,1.0,0,85 degrees Celsius,85
0.15263561897041322,0,freezer air,heated oven air,0,0,0.8960870539704634,1.3400069327638495,hot,cold,-3.0,-1.8631267547607422,-0.8994464874267578,-0.15263561897041322,temp-v1_1-p085-freezer_air-vs-heated_oven_air,warm,cool,-1.0,1,85 degrees Celsius,85
0.03794662007378635,0,room air,freshly served tea,1,0,1.0950157352108092,1.0429143057239636,hot,warm,-1.0,0.2813892364501953,-0.2604541778564453,0.03794662007378635,temp-v1_1-p085-room_air-vs-freshly_served_tea,hot,hot,0.0,0,85 degrees Celsius,85
0.5991401777997594,0,room air,heated oven air,1,0,1.0950157352108092,1.3400069327638495,hot,cold,-3.0,0.2813892364501953,-0.8994464874267578,-0.5991401777997594,temp-v1_1-p085-room_air-vs-heated_oven_air,hot,cool,-2.0,1,85 degrees Celsius,85
0.10871652592679126,0,swimming-pool water,freshly served tea,1,0,0.947807427042761,1.0429143057239636,hot,warm,-1.0,0.32883548736572266,-0.2604541778564453,-0.10871652592679126,temp-v1_1-p085-swimming_pool_water-vs-freshly_served_tea,hot,hot,0.0,1,85 degrees Celsius,85
0.745803323800337,0,swimming-pool water,heated oven air,1,0,0.947807427042761,1.3400069327638495,hot,cold,-3.0,0.32883548736572266,-0.8994464874267578,-0.745803323800337,temp-v1_1-p085-swimming_pool_water-vs-heated_oven_air,hot,cool,-2.0,1,85 degrees Celsius,85
0.20031776097404208,0,bath water,freshly served tea,0,0,1.0955882146025835,1.0429143057239636,hot,warm,-1.0,-0.4399833679199219,-0.2604541778564453,0.20031776097404208,temp-v1_1-p085-bath_water-vs-freshly_served_tea,warm,hot,1.0,0,85 degrees Celsius,85
0.43676903689950364,0,bath water,heated oven air,0,0,1.0955882146025835,1.3400069327638495,hot,cold,-3.0,-0.4399833679199219,-0.8994464874267578,-0.43676903689950364,temp-v1_1-p085-bath_water-vs-heated_oven_air,warm,cool,-1.0,1,85 degrees Celsius,85
0.6370867978735457,0,freshly served tea,heated oven air,0,0,1.0429143057239636,1.3400069327638495,warm,cold,-2.0,-0.2604541778564453,-0.8994464874267578,-0.6370867978735457,temp-v1_1-p085-freshly_served_tea-vs-heated_oven_air,hot,cool,-2.0,1,85 degrees Celsius,85
0.6806430112568234,0,freezer air,heated oven air,0,1,0.8086122546336971,1.3258917766886125,hot,cold,-3.0,-2.032367706298828,0.21691608428955078,-0.6806430112568234,temp-v1_1-p120-freezer_air-vs-heated_oven_air,warm,cold,-2.0,1,120 degrees Celsius,120
1.171057011281711,1,room air,heated oven air,1,1,1.0885840994832876,1.3258917766886125,hot,cold,-3.0,0.6786289215087891,0.21691608428955078,-1.171057011281711,temp-v1_1-p120-room_air-vs-heated_oven_air,hot,cold,-3.0,1,120 degrees Celsius,120
1.1030338478720143,1,swimming-pool water,heated oven air,1,1,1.1033541725522509,1.3258917766886125,hot,cold,-3.0,0.3260345458984375,0.21691608428955078,-1.1030338478720143,temp-v1_1-p120-swimming_pool_water-vs-heated_oven_air,hot,cold,-3.0,1,120 degrees Celsius,120
0.7986306245264874,0,bath water,heated oven air,0,1,1.232154197877791,1.3258917766886125,hot,cold,-3.0,-0.25683116912841797,0.21691608428955078,-0.7986306245264874,temp-v1_1-p120-bath_water-vs-heated_oven_air,warm,cold,-2.0,1,120 degrees Celsius,120
0.445362186763957,1,freshly served tea,heated oven air,1,1,1.2381713170997708,1.3258917766886125,hot,cold,-3.0,0.08888053894042969,0.21691608428955078,-0.445362186763957,temp-v1_1-p120-freshly_served_tea-vs-heated_oven_air,hot,cold,-3.0,1,120 degrees Celsius,120
